Date,MaxT,MaxT_Normal,MaxT_Dep,MinT,MinT_Normal,MinT_Dep,AvgT,AvgT_Normal,AvgT_Dep,AtObsT,Precip,Precip_Normal,Precip_Dep,Snow,Snow_Normal,Snow_Dep,SnowDepth,HDD,HDD_Normal,HDD_Dep,CDD,CDD_Normal,CDD_Dep,GDD50
1955-12-30,27,33.5,-6.5,13,17.5,-4.5,20.0,25.5,-5.5,13,0.00,0.13,-0.13,0.0,0.5,-0.5,3,45,39.5,5.5,0,0.0,0.0,0
1955-12-31,21,33.3,-12.3,10,17.2,-7.2,15.5,25.2,-9.7,14,0.00,0.13,-0.13,0.0,0.6,-0.6,3,49,39.8,9.2,0,0.0,0.0,0
1956-01-01,14,33.1,-19.1,-2,16.9,-18.9,6.0,25.0,-19.0,10,0.00,0.11,-0.11,0.0,0.4,-0.4,3,59,40.0,19.0,0,0.0,0.0,0
1956-01-02,29,33.0,-4.0,-9,16.7,-25.7,10.0,24.8,-14.8,15,0.00,0.11,-0.11,0.0,0.5,-0.5,3,55,40.2,14.8,0,0.0,0.0,0
1956-01-03,33,32.8,0.2,7,16.4,-9.4,20.0,24.6,-4.6,29,0.53,0.12,0.41,7.5,0.5,7.0,10,45,40.4,4.6,0,0.0,0.0,0
1956-01-04,35,32.7,2.3,20,16.2,3.8,27.5,24.4,3.1,32,0.00,0.11,-0.11,0.0,0.5,-0.5,8,37,40.6,-3.6,0,0.0,0.0,0
1956-01-05,40,32.5,7.5,22,15.9,6.1,31.0,24.2,6.8,31,0.00,0.12,-0.12,0.0,0.5,-0.5,7,34,40.8,-6.8,0,0.0,0.0,0
1956-01-06,32,32.4,-0.4,11,15.7,-4.7,21.5,24.0,-2.5,19,0.00,0.12,-0.12,0.0,0.5,-0.5,7,43,40.9,2.1,0,0.0,0.0,0
1956-01-07,19,32.3,-13.3,9,15.5,-6.5,14.0,23.9,-9.9,13,0.00,0.11,-0.11,0.0,0.5,-0.5,7,51,41.1,9.9,0,0.0,0.0,0
1956-01-08,22,32.2,-10.2,13,15.2,-2.2,17.5,23.7,-6.2,M,0.00,0.11,-0.11,0.0,0.5,-0.5,7,47,41.3,5.7,0,0.0,0.0,0
1956-01-09,45,32.1,12.9,12,15.0,-3.0,28.5,23.6,4.9,41,0.60,0.11,0.49,7.5,0.5,7.0,7,36,41.4,-5.4,0,0.0,0.0,0
1956-01-10,45,32.0,13.0,37,14.8,22.2,41.0,23.4,17.6,39,0.20,0.12,0.08,0.0,0.6,-0.6,3,24,41.6,-17.6,0,0.0,0.0,0
1956-01-11,40,31.9,8.1,33,14.6,18.4,36.5,23.3,13.2,36,0.12,0.12,0.00,0.0,0.5,-0.5,T,28,41.7,-13.7,0,0.0,0.0,0
1956-01-12,35,31.8,3.2,32,14.5,17.5,33.5,23.1,10.4,33,0.19,0.12,0.07,0.0,0.5,-0.5,T,31,41.9,-10.9,0,0.0,0.0,0
1956-01-13,35,31.8,3.2,31,14.3,16.7,33.0,23.0,10.0,32,0.12,0.11,0.01,0.0,0.6,-0.6,T,32,42.0,-10.0,0,0.0,0.0,0
1956-01-14,32,31.7,0.3,21,14.1,6.9,26.5,22.9,3.6,23,0.00,0.12,-0.12,0.0,0.5,-0.5,T,38,42.1,-4.1,0,0.0,0.0,0
1956-01-15,33,31.6,1.4,21,14.0,7.0,27.0,22.8,4.2,29,0.00,0.12,-0.12,0.0,0.5,-0.5,T,38,42.2,-4.2,0,0.0,0.0,0
1956-01-16,35,31.6,3.4,21,13.8,7.2,28.0,22.7,5.3,32,0.00,0.11,-0.11,0.0,0.6,-0.6,T,37,42.3,-5.3,0,0.0,0.0,0
1956-01-17,33,31.6,1.4,21,13.7,7.3,27.0,22.6,4.4,24,0.05,0.12,-0.07,T,0.5,-0.5,T,38,42.4,-4.4,0,0.0,0.0,0
1956-01-18,27,31.6,-4.6,11,13.6,-2.6,19.0,22.6,-3.6,21,0.00,0.11,-0.11,0.0,0.6,-0.6,T,46,42.4,3.6,0,0.0,0.0,0
1956-01-19,23,31.6,-8.6,4,13.5,-9.5,13.5,22.5,-9.0,17,0.00,0.11,-0.11,0.0,0.5,-0.5,T,51,42.5,8.5,0,0.0,0.0,0
1956-01-20,23,31.6,-8.6,M,13.4,M,M,22.5,M,17,0.00,0.12,-0.12,0.0,0.5,-0.5,T,M,42.5,M,M,0.0,M,M
1956-01-21,30,31.6,-1.6,11,13.3,-2.3,20.5,22.4,-1.9,22,0.00,0.11,-0.11,0.0,0.6,-0.6,T,44,42.5,1.5,0,0.0,0.0,0
1956-01-22,34,31.6,2.4,9,13.3,-4.3,21.5,22.4,-0.9,30,0.00,0.11,-0.11,0.0,0.6,-0.6,T,43,42.6,0.4,0,0.0,0.0,0
1956-01-23,30,31.6,-1.6,21,13.2,7.8,25.5,22.4,3.1,21,0.02,0.11,-0.09,1.0,0.5,0.5,1,39,42.6,-3.6,0,0.0,0.0,0
1956-01-24,23,31.7,-8.7,10,13.2,-3.2,16.5,22.4,-5.9,20,0.00,0.10,-0.10,0.0,0.6,-0.6,T,48,42.6,5.4,0,0.0,0.0,0
1956-01-25,24,31.7,-7.7,9,13.2,-4.2,16.5,22.4,-5.9,20,0.00,0.10,-0.10,0.0,0.5,-0.5,T,48,42.6,5.4,0,0.0,0.0,0
1956-01-26,29,31.8,-2.8,12,13.2,-1.2,20.5,22.5,-2.0,22,0.00,0.10,-0.10,0.0,0.6,-0.6,T,44,42.5,1.5,0,0.0,0.0,0
1956-01-27,30,31.9,-1.9,10,13.2,-3.2,20.0,22.5,-2.5,21,0.00,0.10,-0.10,0.0,0.6,-0.6,T,45,42.5,2.5,0,0.0,0.0,0
1956-01-28,32,32.0,0.0,14,13.2,0.8,23.0,22.6,0.4,21,0.00,0.10,-0.10,0.0,0.5,-0.5,T,42,42.4,-0.4,0,0.0,0.0,0
1956-01-29,34,32.1,1.9,12,13.2,-1.2,23.0,22.6,0.4,32,0.25,0.09,0.16,0.6,0.6,0.0,1,42,42.3,-0.3,0,0.0,0.0,0
1956-01-30,34,32.2,1.8,29,13.3,15.7,31.5,22.7,8.8,29,0.44,0.10,0.34,1.9,0.5,1.4,2,33,42.3,-9.3,0,0.0,0.0,0
1956-01-31,34,32.3,1.7,10,13.3,-3.3,22.0,22.8,-0.8,23,0.00,0.09,-0.09,0.0,0.6,-0.6,2,43,42.2,0.8,0,0.0,0.0,0
1956-02-01,34,32.4,1.6,9,13.4,-4.4,21.5,22.9,-1.4,21,0.00,0.10,-0.10,M,0.6,M,2,43,42.1,0.9,0,0.0,0.0,0
1956-02-02,33,32.6,0.4,17,13.5,3.5,25.0,23.0,2.0,31,0.50,0.10,0.40,M,0.6,M,6,40,41.9,-1.9,0,0.0,0.0,0
1956-02-03,35,32.7,2.3,19,13.6,5.4,27.0,23.2,3.8,20,0.00,0.10,-0.10,M,0.5,M,5,38,41.8,-3.8,0,0.0,0.0,0
1956-02-04,21,32.9,-11.9,9,13.7,-4.7,15.0,23.3,-8.3,17,0.00,0.09,-0.09,M,0.6,M,5,50,41.7,8.3,0,0.0,0.0,0
1956-02-05,40,33.1,6.9,15,13.9,1.1,27.5,23.5,4.0,32,0.37,0.09,0.28,M,0.5,M,8,37,41.5,-4.5,0,0.0,0.0,0
1956-02-06,32,33.3,-1.3,7,14.0,-7.0,19.5,23.6,-4.1,28,0.02,0.10,-0.08,M,0.5,M,8,45,41.4,3.6,0,0.0,0.0,0
1956-02-07,37,33.4,3.6,27,14.2,12.8,32.0,23.8,8.2,34,0.96,0.09,0.87,M,0.6,M,14,33,41.2,-8.2,0,0.0,0.0,0
1956-02-08,41,33.7,7.3,31,14.4,16.6,36.0,24.0,12.0,35,0.00,0.09,-0.09,M,0.5,M,12,29,41.0,-12.0,0,0.0,0.0,0
1956-02-09,40,33.9,6.1,32,14.5,17.5,36.0,24.2,11.8,35,0.00,0.09,-0.09,M,0.6,M,10,29,40.8,-11.8,0,0.0,0.0,0
1956-02-10,39,34.1,4.9,21,14.7,6.3,30.0,24.4,5.6,35,0.05,0.09,-0.04,M,0.6,M,14,35,40.6,-5.6,0,0.0,0.0,0
1956-02-11,39,34.3,4.7,21,14.9,6.1,30.0,24.6,5.4,34,0.00,0.09,-0.09,M,0.6,M,12,35,40.4,-5.4,0,0.0,0.0,0
1956-02-12,38,34.6,3.4,31,15.1,15.9,34.5,24.8,9.7,34,0.27,0.09,0.18,M,0.6,M,9,30,40.1,-10.1,0,0.0,0.0,0
1956-02-13,40,34.8,5.2,31,15.4,15.6,35.5,25.1,10.4,33,0.00,0.09,-0.09,M,0.6,M,8,29,39.9,-10.9,0,0.0,0.0,0
1956-02-14,45,35.0,10.0,21,15.6,5.4,33.0,25.3,7.7,33,0.00,0.09,-0.09,M,0.5,M,8,32,39.7,-7.7,0,0.0,0.0,0
1956-02-15,40,35.3,4.7,32,15.8,16.2,36.0,25.6,10.4,33,0.02,0.09,-0.07,M,0.6,M,7,29,39.4,-10.4,0,0.0,0.0,0
1956-02-16,35,35.6,-0.6,16,16.1,-0.1,25.5,25.8,-0.3,29,0.00,0.09,-0.09,M,0.6,M,7,39,39.2,-0.2,0,0.0,0.0,0
1956-02-17,30,35.8,-5.8,10,16.4,-6.4,20.0,26.1,-6.1,20,0.00,0.10,-0.10,M,0.6,M,7,45,38.9,6.1,0,0.0,0.0,0
1956-02-18,32,36.1,-4.1,18,16.6,1.4,25.0,26.4,-1.4,30,0.64,0.09,0.55,M,0.6,M,12,40,38.6,1.4,0,0.0,0.0,0
1956-02-19,38,36.4,1.6,24,16.9,7.1,31.0,26.6,4.4,33,0.00,0.09,-0.09,M,0.5,M,12,34,38.4,-4.4,0,0.0,0.0,0
1956-02-20,40,36.7,3.3,22,17.2,4.8,31.0,26.9,4.1,M,0.00,0.09,-0.09,M,0.5,M,11,34,38.1,-4.1,0,0.0,0.0,0
1956-02-21,M,37.0,M,10,17.4,-7.4,M,27.2,M,19,0.00,0.09,-0.09,M,0.6,M,11,M,37.8,M,M,0.0,M,M
1956-02-22,22,37.3,-15.3,-4,17.7,-21.7,9.0,27.5,-18.5,17,0.00,0.09,-0.09,M,0.6,M,11,56,37.5,18.5,0,0.0,0.0,0
1956-02-23,22,37.6,-15.6,-4,18.0,-22.0,9.0,27.8,-18.8,16,0.00,0.10,-0.10,M,0.5,M,11,56,37.2,18.8,0,0.0,0.0,0
1956-02-24,32,37.9,-5.9,-4,18.3,-22.3,14.0,28.1,-14.1,29,0.00,0.10,-0.10,M,0.5,M,11,51,36.9,14.1,0,0.0,0.0,0
1956-02-25,47,38.2,8.8,29,18.6,10.4,38.0,28.4,9.6,36,0.17,0.11,0.06,M,0.6,M,8,27,36.6,-9.6,0,0.0,0.0,0
1956-02-26,39,38.5,0.5,21,18.9,2.1,30.0,28.7,1.3,24,0.00,0.10,-0.10,M,0.5,M,8,35,36.3,-1.3,0,0.0,0.0,0
1956-02-27,35,38.9,-3.9,25,19.2,5.8,30.0,29.0,1.0,30,0.10,0.11,-0.01,M,0.5,M,10,35,36.0,-1.0,0,0.0,0.0,0
1956-02-28,35,39.2,-4.2,21,19.6,1.4,28.0,29.4,-1.4,24,0.05,0.10,-0.05,M,0.6,M,12,37,35.6,1.4,0,0.0,0.0,0
1956-02-29,30,39.3,-9.3,-0,19.7,-19.7,15.0,29.5,-14.5,17,0.00,M,M,M,M,M,12,50,35.5,14.5,0,0.0,0.0,0
1956-03-01,35,39.5,-4.5,9,19.9,-10.9,22.0,29.7,-7.7,32,0.00,0.11,-0.11,M,0.5,M,11,43,35.3,7.7,0,0.0,0.0,0
1956-03-02,49,39.8,9.2,30,20.2,9.8,39.5,30.0,9.5,38,0.09,0.10,-0.01,M,0.6,M,10,25,35.0,-10.0,0,0.0,0.0,0
1956-03-03,53,40.2,12.8,33,20.5,12.5,43.0,30.3,12.7,41,0.00,0.11,-0.11,M,0.5,M,9,22,34.7,-12.7,0,0.0,0.0,0
1956-03-04,43,40.5,2.5,31,20.8,10.2,37.0,30.7,6.3,37,0.19,0.10,0.09,M,0.5,M,7,28,34.3,-6.3,0,0.0,0.0,0
1956-03-05,41,40.9,0.1,25,21.1,3.9,33.0,31.0,2.0,37,0.11,0.11,0.00,M,0.5,M,7,32,34.0,-2.0,0,0.0,0.0,0
1956-03-06,40,41.2,-1.2,27,21.5,5.5,33.5,31.3,2.2,34,0.00,0.11,-0.11,M,0.5,M,7,31,33.7,-2.7,0,0.0,0.0,0
1956-03-07,37,41.6,-4.6,26,21.8,4.2,31.5,31.7,-0.2,34,1.02,0.11,0.91,M,0.5,M,5,33,33.3,-0.3,0,0.0,0.0,0
1956-03-08,35,41.9,-6.9,26,22.1,3.9,30.5,32.0,-1.5,34,0.90,0.11,0.79,M,0.5,M,7,34,33.0,1.0,0,0.0,0.0,0
1956-03-09,35,42.3,-7.3,20,22.4,-2.4,27.5,32.4,-4.9,29,0.02,0.11,-0.09,M,0.5,M,7,37,32.6,4.4,0,0.0,0.0,0
1956-03-10,41,42.7,-1.7,17,22.8,-5.8,29.0,32.7,-3.7,33,0.00,0.12,-0.12,M,0.5,M,7,36,32.3,3.7,0,0.0,0.0,0
1956-03-11,44,43.1,0.9,19,23.1,-4.1,31.5,33.1,-1.6,41,0.02,0.10,-0.08,M,0.4,M,6,33,31.9,1.1,0,0.0,0.0,0
1956-03-12,43,43.4,-0.4,27,23.4,3.6,35.0,33.4,1.6,33,0.07,0.11,-0.04,M,0.4,M,5,30,31.6,-1.6,0,0.0,0.0,0
1956-03-13,41,43.8,-2.8,19,23.7,-4.7,30.0,33.8,-3.8,35,0.00,0.11,-0.11,M,0.4,M,5,35,31.2,3.8,0,0.0,0.0,0
1956-03-14,34,44.2,-10.2,31,24.1,6.9,32.5,34.1,-1.6,31,0.64,0.11,0.53,M,0.4,M,11,32,30.9,1.1,0,0.0,0.0,0
1956-03-15,36,44.6,-8.6,21,24.4,-3.4,28.5,34.5,-6.0,30,0.00,0.11,-0.11,M,0.4,M,10,36,30.5,5.5,0,0.0,0.0,0
1956-03-16,30,45.0,-15.0,10,24.7,-14.7,20.0,34.9,-14.9,19,0.06,0.11,-0.05,M,0.4,M,12,45,30.1,14.9,0,0.0,0.0,0
1956-03-17,32,45.4,-13.4,15,25.1,-10.1,23.5,35.3,-11.8,27,1.09,0.12,0.97,M,0.3,M,30,41,29.8,11.2,0,0.0,0.0,0
1956-03-18,27,45.9,-18.9,2,25.4,-23.4,14.5,35.6,-21.1,22,0.00,0.11,-0.11,M,0.4,M,29,50,29.4,20.6,0,0.0,0.0,0
1956-03-19,33,46.3,-13.3,11,25.7,-14.7,22.0,36.0,-14.0,21,0.05,0.11,-0.06,M,0.3,M,30,43,29.0,14.0,0,0.0,0.0,0
1956-03-20,35,46.7,-11.7,4,26.1,-22.1,19.5,36.4,-16.9,32,0.00,0.11,-0.11,M,0.3,M,26,45,28.6,16.4,0,0.0,0.0,0
1956-03-21,42,47.2,-5.2,1,26.4,-25.4,21.5,36.8,-15.3,42,0.00,0.12,-0.12,M,0.3,M,22,43,28.2,14.8,0,0.0,0.0,0
1956-03-22,44,47.6,-3.6,9,26.8,-17.8,26.5,37.2,-10.7,40,0.00,0.12,-0.12,M,0.3,M,18,38,27.8,10.2,0,0.0,0.0,0
1956-03-23,45,48.1,-3.1,24,27.1,-3.1,34.5,37.6,-3.1,33,0.00,0.12,-0.12,M,0.3,M,17,30,27.4,2.6,0,0.0,0.0,0
1956-03-24,32,48.6,-16.6,18,27.5,-9.5,25.0,38.0,-13.0,22,0.19,0.11,0.08,M,0.2,M,21,40,27.0,13.0,0,0.0,0.0,0
1956-03-25,30,49.0,-19.0,-0,27.8,-27.8,15.0,38.4,-23.4,21,0.00,0.11,-0.11,M,0.3,M,21,50,26.6,23.4,0,0.0,0.0,0
1956-03-26,40,49.5,-9.5,14,28.2,-14.2,27.0,38.8,-11.8,35,0.00,0.11,-0.11,M,0.2,M,19,38,26.2,11.8,0,0.0,0.0,0
1956-03-27,39,50.0,-11.0,9,28.5,-19.5,24.0,39.3,-15.3,33,0.00,0.11,-0.11,M,0.3,M,19,41,25.8,15.2,0,0.0,0.0,0
1956-03-28,37,50.5,-13.5,12,28.9,-16.9,24.5,39.7,-15.2,33,0.00,0.10,-0.10,M,0.2,M,19,40,25.3,14.7,0,0.0,0.0,0
1956-03-29,33,51.0,-18.0,9,29.2,-20.2,21.0,40.1,-19.1,M,0.14,0.11,0.03,M,0.2,M,21,44,24.9,19.1,0,0.0,0.0,0
1956-03-30,41,51.5,-10.5,27,29.6,-2.6,34.0,40.6,-6.6,35,0.09,0.11,-0.02,M,0.1,M,21,31,24.5,6.5,0,0.0,0.0,0
1956-03-31,37,52.0,-15.0,29,30.0,-1.0,33.0,41.0,-8.0,32,0.00,0.11,-0.11,M,0.2,M,19,32,24.0,8.0,0,0.0,0.0,0
1956-04-01,48,52.6,-4.6,26,30.3,-4.3,37.0,41.4,-4.4,40,0.00,0.11,-0.11,0.0,0.1,-0.1,16,28,23.6,4.4,0,0.0,0.0,0
1956-04-02,49,53.1,-4.1,21,30.7,-9.7,35.0,41.9,-6.9,36,0.00,0.12,-0.12,0.0,0.2,-0.2,15,30,23.1,6.9,0,0.0,0.0,0
1956-04-03,44,53.6,-9.6,32,31.1,0.9,38.0,42.3,-4.3,39,0.14,0.13,0.01,0.0,0.1,-0.1,13,27,22.7,4.3,0,0.0,0.0,0
1956-04-04,50,54.2,-4.2,34,31.4,2.6,42.0,42.8,-0.8,43,0.19,0.11,0.08,0.0,0.1,-0.1,10,23,22.2,0.8,0,0.0,0.0,0
1956-04-05,52,54.7,-2.7,39,31.8,7.2,45.5,43.3,2.2,45,0.00,0.12,-0.12,0.0,0.1,-0.1,8,19,21.8,-2.8,0,0.0,0.0,0
1956-04-06,60,55.2,4.8,28,32.2,-4.2,44.0,43.7,0.3,56,0.00,0.12,-0.12,0.0,0.1,-0.1,6,21,21.3,-0.3,0,0.0,0.0,0
1956-04-07,56,55.8,0.2,35,32.6,2.4,45.5,44.2,1.3,37,0.00,0.12,-0.12,0.0,0.1,-0.1,6,19,20.9,-1.9,0,0.0,0.0,0
1956-04-08,41,56.3,-15.3,29,33.0,-4.0,35.0,44.7,-9.7,36,0.14,0.12,0.02,8.4,0.1,8.3,8,30,20.4,9.6,0,0.1,-0.1,0
1956-04-09,50,56.9,-6.9,26,33.4,-7.4,38.0,45.1,-7.1,43,0.00,0.13,-0.13,0.0,0.0,0.0,6,27,19.9,7.1,0,0.1,-0.1,0
1956-04-10,51,57.4,-6.4,24,33.7,-9.7,37.5,45.6,-8.1,43,0.00,0.14,-0.14,0.0,0.1,-0.1,3,27,19.5,7.5,0,0.1,-0.1,0
1956-04-11,59,58.0,1.0,23,34.1,-11.1,41.0,46.1,-5.1,50,0.00,0.12,-0.12,0.0,0.1,-0.1,T,24,19.1,4.9,0,0.1,-0.1,0
1956-04-12,60,58.5,1.5,24,34.5,-10.5,42.0,46.5,-4.5,53,0.00,0.13,-0.13,0.0,0.1,-0.1,T,23,18.6,4.4,0,0.1,-0.1,0
1956-04-13,55,59.1,-4.1,22,34.9,-12.9,38.5,47.0,-8.5,42,0.00,0.12,-0.12,0.0,0.0,0.0,T,26,18.1,7.9,0,0.1,-0.1,0
1956-04-14,56,59.6,-3.6,24,35.3,-11.3,40.0,47.5,-7.5,51,0.00,0.13,-0.13,0.0,0.1,-0.1,T,25,17.7,7.3,0,0.1,-0.1,0
1956-04-15,53,60.2,-7.2,31,35.7,-4.7,42.0,47.9,-5.9,42,0.00,0.13,-0.13,0.0,0.0,0.0,T,23,17.2,5.8,0,0.1,-0.1,0
1956-04-16,60,60.7,-0.7,38,36.1,1.9,49.0,48.4,0.6,49,0.40,0.12,0.28,0.0,0.1,-0.1,T,16,16.7,-0.7,0,0.1,-0.1,0
1956-04-17,50,61.3,-11.3,32,36.5,-4.5,41.0,48.9,-7.9,43,0.27,0.13,0.14,0.0,0.1,-0.1,T,24,16.3,7.7,0,0.2,-0.2,0
1956-04-18,50,61.8,-11.8,38,36.9,1.1,44.0,49.3,-5.3,41,0.04,0.13,-0.09,0.0,0.0,0.0,T,21,15.8,5.2,0,0.2,-0.2,0
1956-04-19,45,62.3,-17.3,30,37.3,-7.3,37.5,49.8,-12.3,40,0.00,0.13,-0.13,0.0,0.1,-0.1,T,27,15.4,11.6,0,0.2,-0.2,0
1956-04-20,41,62.8,-21.8,23,37.7,-14.7,32.0,50.2,-18.2,37,0.00,0.13,-0.13,0.0,0.0,0.0,T,33,15.0,18.0,0,0.2,-0.2,0
1956-04-21,52,63.3,-11.3,21,38.0,-17.0,36.5,50.7,-14.2,49,0.00,0.13,-0.13,0.0,0.0,0.0,T,28,14.5,13.5,0,0.2,-0.2,0
1956-04-22,49,63.8,-14.8,34,38.4,-4.4,41.5,51.1,-9.6,41,0.11,0.12,-0.01,0.0,0.1,-0.1,T,23,14.1,8.9,0,0.3,-0.3,0
1956-04-23,41,64.3,-23.3,30,38.8,-8.8,35.5,51.6,-16.1,41,0.39,0.13,0.26,1.9,0.0,1.9,2,29,13.7,15.3,0,0.3,-0.3,0
1956-04-24,42,64.8,-22.8,30,39.2,-9.2,36.0,52.0,-16.0,40,0.00,0.13,-0.13,0.0,0.0,0.0,T,29,13.2,15.8,0,0.3,-0.3,0
1956-04-25,56,65.3,-9.3,21,39.6,-18.6,38.5,52.4,-13.9,52,0.00,0.13,-0.13,0.0,0.0,0.0,T,26,12.8,13.2,0,0.3,-0.3,0
1956-04-26,52,65.8,-13.8,34,40.0,-6.0,43.0,52.9,-9.9,40,0.19,0.12,0.07,0.0,0.1,-0.1,0,22,12.4,9.6,0,0.3,-0.3,0
1956-04-27,60,66.2,-6.2,32,40.4,-8.4,46.0,53.3,-7.3,55,0.00,0.13,-0.13,0.0,0.0,0.0,0,19,12.0,7.0,0,0.3,-0.3,0
1956-04-28,70,66.7,3.3,42,40.7,1.3,56.0,53.7,2.3,60,0.00,0.14,-0.14,0.0,0.0,0.0,0,9,11.7,-2.7,0,0.4,-0.4,6
1956-04-29,60,67.1,-7.1,42,41.1,0.9,51.0,54.1,-3.1,50,0.44,0.13,0.31,0.0,0.0,0.0,0,14,11.3,2.7,0,0.4,-0.4,1
1956-04-30,56,67.5,-11.5,47,41.5,5.5,51.5,54.5,-3.0,50,0.67,0.13,0.54,0.0,0.0,0.0,0,13,10.9,2.1,0,0.4,-0.4,2
1956-05-01,63,67.9,-4.9,27,41.9,-14.9,45.0,54.9,-9.9,60,0.00,0.12,-0.12,0.0,0.0,0.0,0,20,10.6,9.4,0,0.5,-0.5,0
1956-05-02,63,68.3,-5.3,29,42.2,-13.2,46.0,55.3,-9.3,56,0.00,0.12,-0.12,0.0,0.0,0.0,0,19,10.2,8.8,0,0.5,-0.5,0
1956-05-03,64,68.7,-4.7,38,42.6,-4.6,51.0,55.6,-4.6,59,0.24,0.13,0.11,0.0,0.0,0.0,0,14,9.9,4.1,0,0.6,-0.6,1
1956-05-04,60,69.1,-9.1,37,43.0,-6.0,48.5,56.0,-7.5,48,0.06,0.12,-0.06,0.0,0.0,0.0,0,16,9.6,6.4,0,0.6,-0.6,0
1956-05-05,63,69.4,-6.4,26,43.3,-17.3,44.5,56.4,-11.9,59,0.12,0.12,0.00,0.0,0.0,0.0,0,20,9.3,10.7,0,0.6,-0.6,0
1956-05-06,62,69.8,-7.8,37,43.7,-6.7,49.5,56.7,-7.2,59,0.00,0.13,-0.13,0.0,0.0,0.0,0,15,8.9,6.1,0,0.7,-0.7,0
1956-05-07,64,70.1,-6.1,39,44.0,-5.0,51.5,57.1,-5.6,55,0.00,0.11,-0.11,0.0,0.0,0.0,0,13,8.6,4.4,0,0.7,-0.7,2
1956-05-08,56,70.4,-14.4,21,44.4,-23.4,38.5,57.4,-18.9,54,0.00,0.12,-0.12,0.0,0.0,0.0,0,26,8.4,17.6,0,0.8,-0.8,0
1956-05-09,65,70.8,-5.8,24,44.7,-20.7,44.5,57.7,-13.2,59,0.00,0.11,-0.11,0.0,0.0,0.0,0,20,8.1,11.9,0,0.8,-0.8,0
1956-05-10,61,71.1,-10.1,39,45.1,-6.1,50.0,58.1,-8.1,54,0.24,0.11,0.13,0.0,0.0,0.0,0,15,7.8,7.2,0,0.8,-0.8,0
1956-05-11,63,71.4,-8.4,27,45.4,-18.4,45.0,58.4,-13.4,60,0.00,0.12,-0.12,0.0,0.0,0.0,0,20,7.5,12.5,0,0.9,-0.9,0
1956-05-12,76,71.7,4.3,43,45.7,-2.7,59.5,58.7,0.8,70,0.06,0.11,-0.05,0.0,0.0,0.0,0,5,7.2,-2.2,0,0.9,-0.9,10
1956-05-13,83,71.9,11.1,55,46.1,8.9,69.0,59.0,10.0,79,0.08,0.11,-0.03,0.0,0.0,0.0,0,0,7.0,-7.0,4,1.0,3.0,19
1956-05-14,80,72.2,7.8,49,46.4,2.6,64.5,59.3,5.2,70,0.00,0.12,-0.12,0.0,0.0,0.0,0,0,6.7,-6.7,0,1.0,-1.0,15
1956-05-15,72,72.5,-0.5,44,46.8,-2.8,58.0,59.6,-1.6,65,0.00,0.11,-0.11,0.0,0.0,0.0,0,7,6.5,0.5,0,1.1,-1.1,8
1956-05-16,68,72.7,-4.7,42,47.1,-5.1,55.0,59.9,-4.9,42,0.19,0.11,0.08,0.0,0.0,0.0,0,10,6.2,3.8,0,1.1,-1.1,5
1956-05-17,55,73.0,-18.0,31,47.4,-16.4,43.0,60.2,-17.2,50,0.00,0.11,-0.11,0.0,0.0,0.0,0,22,6.0,16.0,0,1.2,-1.2,0
1956-05-18,58,73.2,-15.2,38,47.7,-9.7,48.0,60.5,-12.5,55,0.00,0.12,-0.12,0.0,0.0,0.0,0,17,5.7,11.3,0,1.2,-1.2,0
1956-05-19,61,73.5,-12.5,42,48.1,-6.1,51.5,60.8,-9.3,58,0.00,0.12,-0.12,0.0,0.0,0.0,0,13,5.5,7.5,0,1.3,-1.3,2
1956-05-20,63,73.7,-10.7,32,48.4,-16.4,47.5,61.1,-13.6,59,0.00,0.13,-0.13,0.0,0.0,0.0,0,17,5.3,11.7,0,1.4,-1.4,0
1956-05-21,71,74.0,-3.0,35,48.7,-13.7,53.0,61.3,-8.3,67,0.00,0.12,-0.12,0.0,0.0,0.0,0,12,5.2,6.8,0,1.5,-1.5,3
1956-05-22,85,74.2,10.8,56,49.0,7.0,70.5,61.6,8.9,85,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,5.0,-5.0,6,1.6,4.4,21
1956-05-23,85,74.4,10.6,41,49.3,-8.3,63.0,61.9,1.1,45,0.41,0.14,0.27,0.0,0.0,0.0,0,2,4.8,-2.8,0,1.7,-1.7,13
1956-05-24,52,74.6,-22.6,27,49.7,-22.7,39.5,62.2,-22.7,53,0.00,0.14,-0.14,0.0,0.0,0.0,0,25,4.6,20.4,0,1.8,-1.8,0
1956-05-25,61,74.9,-13.9,26,50.0,-24.0,43.5,62.4,-18.9,58,0.00,0.14,-0.14,0.0,0.0,0.0,0,21,4.5,16.5,0,1.9,-1.9,0
1956-05-26,69,75.1,-6.1,35,50.3,-15.3,52.0,62.7,-10.7,67,0.00,0.14,-0.14,0.0,0.0,0.0,0,13,4.3,8.7,0,2.0,-2.0,2
1956-05-27,69,75.3,-6.3,45,50.6,-5.6,57.0,63.0,-6.0,59,0.61,0.14,0.47,0.0,0.0,0.0,0,8,4.1,3.9,0,2.1,-2.1,7
1956-05-28,60,75.6,-15.6,47,50.9,-3.9,53.5,63.2,-9.7,53,0.14,0.14,0.00,0.0,0.0,0.0,0,11,3.9,7.1,0,2.2,-2.2,4
1956-05-29,73,75.8,-2.8,33,51.2,-18.2,53.0,63.5,-10.5,69,0.00,0.13,-0.13,0.0,0.0,0.0,0,12,3.7,8.3,0,2.2,-2.2,3
