Date,MaxT,MaxT_Normal,MaxT_Dep,MinT,MinT_Normal,MinT_Dep,AvgT,AvgT_Normal,AvgT_Dep,AtObsT,Precip,Precip_Normal,Precip_Dep,Snow,Snow_Normal,Snow_Dep,SnowDepth,HDD,HDD_Normal,HDD_Dep,CDD,CDD_Normal,CDD_Dep,GDD50
2020-12-02,55,38.5,16.5,34,25.7,8.3,44.5,32.1,12.4,34,0.18,0.14,0.04,T,0.3,-0.3,T,20,32.9,-12.9,0,0.0,0.0,0
2020-12-03,34,38.1,-4.1,29,25.4,3.6,31.5,31.8,-0.3,33,0.07,0.13,-0.06,0.2,0.3,-0.1,T,33,33.2,-0.2,0,0.0,0.0,0
2020-12-04,44,37.8,6.2,33,25.1,7.9,38.5,31.4,7.1,37,0.00,0.14,-0.14,0.0,0.2,-0.2,0,26,33.6,-7.6,0,0.0,0.0,0
2020-12-05,42,37.4,4.6,37,24.7,12.3,39.5,31.1,8.4,37,0.00,0.14,-0.14,0.0,0.3,-0.3,0,25,33.9,-8.9,0,0.0,0.0,0
2020-12-06,42,37.1,4.9,26,24.4,1.6,34.0,30.7,3.3,26,0.00,0.13,-0.13,0.0,0.3,-0.3,0,31,34.3,-3.3,0,0.0,0.0,0
2020-12-07,33,36.7,-3.7,20,24.0,-4.0,26.5,30.4,-3.9,24,0.00,0.14,-0.14,0.0,0.3,-0.3,0,38,34.6,3.4,0,0.0,0.0,0
2020-12-08,30,36.4,-6.4,23,23.7,-0.7,26.5,30.0,-3.5,24,0.00,0.14,-0.14,0.0,0.4,-0.4,0,38,35.0,3.0,0,0.0,0.0,0
2020-12-09,40,36.0,4.0,21,23.4,-2.4,30.5,29.7,0.8,24,0.00,0.14,-0.14,0.0,0.3,-0.3,0,34,35.3,-1.3,0,0.0,0.0,0
2020-12-10,35,35.7,-0.7,24,23.0,1.0,29.5,29.4,0.1,34,0.06,0.14,-0.08,0.7,0.4,0.3,0,35,35.6,-0.6,0,0.0,0.0,0
2020-12-11,40,35.4,4.6,27,22.6,4.4,33.5,29.0,4.5,28,0.00,0.14,-0.14,0.0,0.3,-0.3,0,31,36.0,-5.0,0,0.0,0.0,0
2020-12-12,44,35.1,8.9,28,22.3,5.7,36.0,28.7,7.3,32,0.00,0.14,-0.14,0.0,0.3,-0.3,0,29,36.3,-7.3,0,0.0,0.0,0
2020-12-13,44,34.8,9.2,32,21.9,10.1,38.0,28.4,9.6,42,0.11,0.13,-0.02,0.0,0.4,-0.4,0,27,36.6,-9.6,0,0.0,0.0,0
2020-12-14,46,34.5,11.5,32,21.6,10.4,39.0,28.0,11.0,32,0.00,0.13,-0.13,0.0,0.3,-0.3,0,26,37.0,-11.0,0,0.0,0.0,0
2020-12-15,35,34.2,0.8,22,21.2,0.8,28.5,27.7,0.8,23,T,0.14,-0.14,T,0.4,-0.4,0,36,37.3,-1.3,0,0.0,0.0,0
2020-12-16,30,33.9,-3.9,12,20.8,-8.8,21.0,27.4,-6.4,12,0.00,0.13,-0.13,0.0,0.4,-0.4,0,44,37.6,6.4,0,0.0,0.0,0
2020-12-17,24,33.6,-9.6,12,20.5,-8.5,18.0,27.0,-9.0,M,1.63,0.13,1.50,23.0,0.4,22.6,23,47,38.0,9.0,0,0.0,0.0,0
2020-12-18,24,33.3,-9.3,7,20.1,-13.1,15.5,26.7,-11.2,11,M,0.11,M,M,0.4,M,23,49,38.3,10.7,0,0.0,0.0,0
2020-12-19,22,33.0,-11.0,2,19.7,-17.7,12.0,26.4,-14.4,21,0.00,0.12,-0.12,0.0,0.4,-0.4,M,53,38.6,14.4,0,0.0,0.0,0
2020-12-20,26,32.8,-6.8,18,19.4,-1.4,22.0,26.1,-4.1,22,0.00,0.12,-0.12,0.0,0.4,-0.4,M,43,38.9,4.1,0,0.0,0.0,0
2020-12-21,34,32.5,1.5,22,19.0,3.0,28.0,25.7,2.3,30,0.07,0.12,-0.05,1.0,0.5,0.5,15,37,39.3,-2.3,0,0.0,0.0,0
2020-12-22,35,32.2,2.8,28,18.6,9.4,31.5,25.4,6.1,28,0.00,0.13,-0.13,0.0,0.5,-0.5,13,33,39.6,-6.6,0,0.0,0.0,0
2020-12-23,37,32.0,5.0,18,18.3,-0.3,27.5,25.1,2.4,22,0.00,0.12,-0.12,0.0,0.4,-0.4,M,37,39.9,-2.9,0,0.0,0.0,0
2020-12-24,44,31.7,12.3,22,17.9,4.1,33.0,24.8,8.2,44,0.00,0.13,-0.13,0.0,0.5,-0.5,M,32,40.2,-8.2,0,0.0,0.0,0
2020-12-25,58,31.5,26.5,40,17.5,22.5,49.0,24.5,24.5,58,1.36,0.13,1.23,0.0,0.4,-0.4,0,16,40.5,-24.5,0,0.0,0.0,0
2020-12-26,59,31.3,27.7,22,17.2,4.8,40.5,24.2,16.3,24,0.09,0.12,-0.03,0.0,0.5,-0.5,0,24,40.8,-16.8,0,0.0,0.0,0
2020-12-27,34,31.0,3.0,24,16.8,7.2,29.0,23.9,5.1,30,0.00,0.13,-0.13,0.0,0.5,-0.5,0,36,41.1,-5.1,0,0.0,0.0,0
2020-12-28,34,30.8,3.2,28,16.5,11.5,31.0,23.6,7.4,32,0.00,0.13,-0.13,0.0,0.4,-0.4,0,34,41.4,-7.4,0,0.0,0.0,0
2020-12-29,36,30.6,5.4,26,16.1,9.9,31.0,23.4,7.6,27,0.04,0.13,-0.09,0.3,0.5,-0.2,T,34,41.6,-7.6,0,0.0,0.0,0
2020-12-30,33,30.4,2.6,14,15.8,-1.8,23.5,23.1,0.4,20,0.00,0.13,-0.13,0.0,0.5,-0.5,0,41,41.9,-0.9,0,0.0,0.0,0
2020-12-31,36,30.2,5.8,20,15.5,4.5,28.0,22.8,5.2,M,0.12,0.13,-0.01,0.2,0.5,-0.3,0,37,42.2,-5.2,0,0.0,0.0,0
2021-01-01,M,30.0,M,20,15.1,4.9,M,22.5,M,28,0.00,0.12,-0.12,0.0,0.5,-0.5,0,M,42.4,M,M,0.0,M,M
2021-01-02,34,29.8,4.2,28,14.8,13.2,31.0,22.3,8.7,34,0.82,0.13,0.69,1.7,0.5,1.2,2,34,42.7,-8.7,0,0.0,0.0,0
2021-01-03,42,29.6,12.4,28,14.5,13.5,35.0,22.0,13.0,30,0.00,0.12,-0.12,0.0,0.6,-0.6,1,30,42.9,-12.9,0,0.0,0.0,0
2021-01-04,34,29.4,4.6,29,14.2,14.8,31.5,21.8,9.7,30,0.15,0.12,0.03,2.0,0.5,1.5,3,33,43.2,-10.2,0,0.0,0.0,0
2021-01-05,36,29.2,6.8,22,13.9,8.1,29.0,21.6,7.4,32,T,0.13,-0.13,T,0.6,-0.6,3,36,43.4,-7.4,0,0.0,0.0,0
2021-01-06,36,29.1,6.9,28,13.6,14.4,32.0,21.4,10.6,28,0.00,0.12,-0.12,0.0,0.5,-0.5,2,33,43.6,-10.6,0,0.0,0.0,0
2021-01-07,34,28.9,5.1,17,13.3,3.7,25.5,21.1,4.4,18,0.00,0.12,-0.12,0.0,0.5,-0.5,2,39,43.9,-4.9,0,0.0,0.0,0
2021-01-08,36,28.8,7.2,10,13.1,-3.1,23.0,20.9,2.1,14,0.00,0.12,-0.12,0.0,0.5,-0.5,2,42,44.1,-2.1,0,0.0,0.0,0
2021-01-09,30,28.7,1.3,11,12.8,-1.8,20.5,20.8,-0.3,20,0.00,0.11,-0.11,0.0,0.5,-0.5,2,44,44.2,-0.2,0,0.0,0.0,0
2021-01-10,34,28.5,5.5,12,12.6,-0.6,23.0,20.6,2.4,22,0.00,0.12,-0.12,0.0,0.5,-0.5,2,42,44.4,-2.4,0,0.0,0.0,0
2021-01-11,34,28.4,5.6,14,12.4,1.6,24.0,20.4,3.6,18,0.00,0.12,-0.12,0.0,0.5,-0.5,2,41,44.6,-3.6,0,0.0,0.0,0
2021-01-12,30,28.3,1.7,18,12.2,5.8,24.0,20.2,3.8,26,T,0.12,-0.12,T,0.6,-0.6,2,41,44.7,-3.7,0,0.0,0.0,0
2021-01-13,34,28.2,5.8,21,12.0,9.0,27.5,20.1,7.4,28,T,0.12,-0.12,T,0.5,-0.5,2,37,44.9,-7.9,0,0.0,0.0,0
2021-01-14,32,28.2,3.8,25,11.8,13.2,28.5,20.0,8.5,28,0.00,0.12,-0.12,0.0,0.6,-0.6,2,36,45.0,-9.0,0,0.0,0.0,0
2021-01-15,34,28.1,5.9,25,11.6,13.4,29.5,19.8,9.7,26,0.00,0.12,-0.12,0.0,0.5,-0.5,2,35,45.1,-10.1,0,0.0,0.0,0
2021-01-16,36,28.0,8.0,26,11.4,14.6,31.0,19.7,11.3,32,0.68,0.11,0.57,2.5,0.5,2.0,4,34,45.3,-11.3,0,0.0,0.0,0
2021-01-17,37,28.0,9.0,31,11.3,19.7,34.0,19.6,14.4,34,0.13,0.12,0.01,1.0,0.5,0.5,5,31,45.3,-14.3,0,0.0,0.0,0
2021-01-18,34,28.0,6.0,30,11.2,18.8,32.0,19.6,12.4,32,T,0.12,-0.12,T,0.6,-0.6,5,33,45.4,-12.4,0,0.0,0.0,0
2021-01-19,34,27.9,6.1,18,11.0,7.0,26.0,19.5,6.5,21,0.00,0.12,-0.12,0.0,0.5,-0.5,5,39,45.5,-6.5,0,0.0,0.0,0
2021-01-20,30,27.9,2.1,20,11.0,9.0,25.0,19.4,5.6,23,0.04,0.11,-0.07,1.0,0.5,0.5,6,40,45.6,-5.6,0,0.0,0.0,0
2021-01-21,35,27.9,7.1,11,10.9,0.1,23.0,19.4,3.6,16,T,0.11,-0.11,T,0.5,-0.5,6,42,45.6,-3.6,0,0.0,0.0,0
2021-01-22,25,28.0,-3.0,16,10.8,5.2,20.5,19.4,1.1,25,0.09,0.11,-0.02,1.5,0.5,1.0,7,44,45.6,-1.6,0,0.0,0.0,0
2021-01-23,38,28.0,10.0,15,10.7,4.3,26.5,19.4,7.1,21,0.00,0.10,-0.10,0.0,0.5,-0.5,6,38,45.6,-7.6,0,0.0,0.0,0
2021-01-24,28,28.0,0.0,4,10.7,-6.7,16.0,19.4,-3.4,20,0.00,0.10,-0.10,0.0,0.5,-0.5,6,49,45.6,3.4,0,0.0,0.0,0
2021-01-25,30,28.1,1.9,3,10.7,-7.7,16.5,19.4,-2.9,8,0.00,0.11,-0.11,0.0,0.5,-0.5,6,48,45.6,2.4,0,0.0,0.0,0
2021-01-26,32,28.1,3.9,8,10.7,-2.7,20.0,19.4,0.6,12,0.00,0.09,-0.09,0.0,0.5,-0.5,6,45,45.6,-0.6,0,0.0,0.0,0
2021-01-27,32,28.2,3.8,12,10.7,1.3,22.0,19.5,2.5,28,0.38,0.10,0.28,5.0,0.5,4.5,11,43,45.5,-2.5,0,0.0,0.0,0
2021-01-28,31,28.3,2.7,17,10.7,6.3,24.0,19.5,4.5,20,T,0.09,-0.09,T,0.4,-0.4,11,41,45.5,-4.5,0,0.0,0.0,0
2021-01-29,28,28.4,-0.4,-2,10.7,-12.7,13.0,19.6,-6.6,2,0.00,0.09,-0.09,0.0,0.5,-0.5,11,52,45.4,6.6,0,0.0,0.0,0
2021-01-30,20,28.5,-8.5,-10,10.8,-20.8,5.0,19.7,-14.7,12,0.00,0.10,-0.10,0.0,0.4,-0.4,10,60,45.3,14.7,0,0.0,0.0,0
2021-01-31,23,28.7,-5.7,-7,10.8,-17.8,8.0,19.8,-11.8,16,0.00,0.09,-0.09,0.0,0.5,-0.5,10,57,45.2,11.8,0,0.0,0.0,0
2021-02-01,22,28.8,-6.8,3,10.9,-7.9,12.5,19.9,-7.4,13,0.00,0.10,-0.10,0.0,0.4,-0.4,9,52,45.1,6.9,0,0.0,0.0,0
2021-02-02,30,29.0,1.0,13,11.0,2.0,21.5,20.0,1.5,28,0.18,0.10,0.08,2.0,0.4,1.6,11,43,45.0,-2.0,0,0.0,0.0,0
2021-02-03,31,29.1,1.9,24,11.1,12.9,27.5,20.1,7.4,25,0.21,0.10,0.11,2.0,0.4,1.6,12,37,44.9,-7.9,0,0.0,0.0,0
2021-02-04,34,29.3,4.7,20,11.2,8.8,27.0,20.3,6.7,27,0.00,0.09,-0.09,0.0,0.4,-0.4,12,38,44.7,-6.7,0,0.0,0.0,0
2021-02-05,44,29.5,14.5,17,11.4,5.6,30.5,20.4,10.1,28,0.10,0.10,0.00,2.0,0.5,1.5,13,34,44.6,-10.6,0,0.0,0.0,0
2021-02-06,36,29.7,6.3,21,11.5,9.5,28.5,20.6,7.9,30,0.08,0.10,-0.02,0.5,0.4,0.1,13,36,44.4,-8.4,0,0.0,0.0,0
2021-02-07,30,29.9,0.1,3,11.6,-8.6,16.5,20.8,-4.3,18,0.00,0.09,-0.09,0.0,0.5,-0.5,13,48,44.2,3.8,0,0.0,0.0,0
2021-02-08,20,30.1,-10.1,2,11.8,-9.8,11.0,20.9,-9.9,6,0.08,0.09,-0.01,1.0,0.4,0.6,13,54,44.1,9.9,0,0.0,0.0,0
2021-02-09,26,30.3,-4.3,6,12.0,-6.0,16.0,21.1,-5.1,16,T,0.09,-0.09,T,0.5,-0.5,13,49,43.9,5.1,0,0.0,0.0,0
2021-02-10,25,30.5,-5.5,3,12.2,-9.2,14.0,21.3,-7.3,7,0.12,0.09,0.03,2.0,0.4,1.6,14,51,43.7,7.3,0,0.0,0.0,0
2021-02-11,31,30.7,0.3,7,12.3,-5.3,19.0,21.5,-2.5,16,0.00,0.10,-0.10,0.0,0.5,-0.5,14,46,43.5,2.5,0,0.0,0.0,0
2021-02-12,28,31.0,-3.0,-6,12.5,-18.5,11.0,21.7,-10.7,-1,0.00,0.09,-0.09,0.0,0.5,-0.5,14,54,43.2,10.8,0,0.0,0.0,0
2021-02-13,22,31.2,-9.2,-1,12.7,-13.7,10.5,22.0,-11.5,12,0.00,0.10,-0.10,0.0,0.5,-0.5,14,54,43.0,11.0,0,0.0,0.0,0
2021-02-14,23,31.4,-8.4,12,13.0,-1.0,17.5,22.2,-4.7,23,T,0.10,-0.10,T,0.4,-0.4,14,47,42.8,4.2,0,0.0,0.0,0
2021-02-15,35,31.7,3.3,18,13.2,4.8,26.5,22.4,4.1,22,0.00,0.09,-0.09,0.0,0.5,-0.5,13,38,42.6,-4.6,0,0.0,0.0,0
2021-02-16,31,31.9,-0.9,22,13.4,8.6,26.5,22.7,3.8,31,0.98,0.10,0.88,2.0,0.4,1.6,14,38,42.3,-4.3,0,0.0,0.0,0
2021-02-17,34,32.2,1.8,9,13.6,-4.6,21.5,22.9,-1.4,15,T,0.10,-0.10,0.0,0.4,-0.4,13,43,42.1,0.9,0,0.0,0.0,0
2021-02-18,28,32.4,-4.4,15,13.9,1.1,21.5,23.2,-1.7,18,0.00,0.10,-0.10,0.0,0.5,-0.5,13,43,41.8,1.2,0,0.0,0.0,0
2021-02-19,25,32.7,-7.7,18,14.1,3.9,21.5,23.4,-1.9,22,0.12,0.10,0.02,2.5,0.5,2.0,15,43,41.6,1.4,0,0.0,0.0,0
2021-02-20,30,33.0,-3.0,8,14.4,-6.4,19.0,23.7,-4.7,25,0.00,0.11,-0.11,0.0,0.5,-0.5,15,46,41.3,4.7,0,0.0,0.0,0
2021-02-21,36,33.2,2.8,3,14.6,-11.6,19.5,23.9,-4.4,32,0.00,0.10,-0.10,0.0,0.5,-0.5,15,45,41.1,3.9,0,0.0,0.0,0
2021-02-22,33,33.5,-0.5,12,14.9,-2.9,22.5,24.2,-1.7,19,T,0.11,-0.11,T,0.5,-0.5,15,42,40.8,1.2,0,0.0,0.0,0
2021-02-23,35,33.8,1.2,19,15.1,3.9,27.0,24.5,2.5,33,0.34,0.11,0.23,4.0,0.5,3.5,19,38,40.5,-2.5,0,0.0,0.0,0
2021-02-24,37,34.0,3.0,31,15.4,15.6,34.0,24.7,9.3,34,0.05,0.12,-0.07,0.5,0.6,-0.1,18,31,40.3,-9.3,0,0.0,0.0,0
2021-02-25,43,34.3,8.7,30,15.7,14.3,36.5,25.0,11.5,35,0.00,0.13,-0.13,0.0,0.5,-0.5,15,28,40.0,-12.0,0,0.0,0.0,0
2021-02-26,39,34.6,4.4,21,16.0,5.0,30.0,25.3,4.7,23,0.00,0.13,-0.13,0.0,0.5,-0.5,13,35,39.7,-4.7,0,0.0,0.0,0
2021-02-27,36,34.8,1.2,19,16.2,2.8,27.5,25.5,2.0,32,0.14,0.12,0.02,2.0,0.6,1.4,15,37,39.5,-2.5,0,0.0,0.0,0
2021-02-28,40,35.1,4.9,27,16.5,10.5,33.5,25.8,7.7,38,0.05,0.13,-0.08,0.0,0.5,-0.5,14,31,39.2,-8.2,0,0.0,0.0,0
2021-03-01,39,35.4,3.6,30,16.8,13.2,34.5,26.1,8.4,36,0.13,0.12,0.01,0.0,0.7,-0.7,13,30,38.9,-8.9,0,0.0,0.0,0
2021-03-02,36,35.6,0.4,3,17.1,-14.1,19.5,26.4,-6.9,8,0.00,0.11,-0.11,0.0,0.6,-0.6,13,45,38.6,6.4,0,0.0,0.0,0
2021-03-03,24,35.9,-11.9,8,17.4,-9.4,16.0,26.7,-10.7,24,0.00,0.12,-0.12,0.0,0.6,-0.6,13,49,38.3,10.7,0,0.0,0.0,0
2021-03-04,39,36.2,2.8,24,17.7,6.3,31.5,26.9,4.6,27,0.00,0.11,-0.11,0.0,0.6,-0.6,12,33,38.1,-5.1,0,0.0,0.0,0
2021-03-05,34,36.5,-2.5,11,18.0,-7.0,22.5,27.2,-4.7,14,0.00,0.12,-0.12,0.0,0.6,-0.6,12,42,37.8,4.2,0,0.0,0.0,0
2021-03-06,39,36.8,2.2,9,18.3,-9.3,24.0,27.5,-3.5,20,0.00,0.11,-0.11,0.0,0.6,-0.6,12,41,37.5,3.5,0,0.0,0.0,0
2021-03-07,27,37.0,-10.0,10,18.6,-8.6,18.5,27.8,-9.3,27,0.00,0.11,-0.11,0.0,0.5,-0.5,12,46,37.2,8.8,0,0.0,0.0,0
2021-03-08,36,37.3,-1.3,7,18.9,-11.9,21.5,28.1,-6.6,14,0.00,0.12,-0.12,0.0,0.6,-0.6,12,43,36.9,6.1,0,0.0,0.0,0
2021-03-09,36,37.6,-1.6,14,19.2,-5.2,25.0,28.4,-3.4,32,0.00,0.13,-0.13,0.0,0.6,-0.6,12,40,36.6,3.4,0,0.0,0.0,0
2021-03-10,51,37.9,13.1,23,19.5,3.5,37.0,28.7,8.3,30,0.00,0.13,-0.13,0.0,0.6,-0.6,11,28,36.3,-8.3,0,0.0,0.0,0
2021-03-11,52,38.2,13.8,30,19.9,10.1,41.0,29.0,12.0,36,0.00,0.12,-0.12,0.0,0.5,-0.5,11,24,36.0,-12.0,0,0.0,0.0,0
2021-03-12,62,38.5,23.5,36,20.2,15.8,49.0,29.3,19.7,45,0.00,0.11,-0.11,0.0,0.5,-0.5,8,16,35.7,-19.7,0,0.0,0.0,0
2021-03-13,55,38.8,16.2,21,20.5,0.5,38.0,29.7,8.3,27,0.00,0.12,-0.12,0.0,0.5,-0.5,4,27,35.3,-8.3,0,0.0,0.0,0
2021-03-14,44,39.1,4.9,27,20.9,6.1,35.5,30.0,5.5,36,0.00,0.12,-0.12,0.0,0.5,-0.5,0,29,35.0,-6.0,0,0.0,0.0,0
2021-03-15,36,39.4,-3.4,10,21.2,-11.2,23.0,30.3,-7.3,13,0.00,0.12,-0.12,0.0,0.5,-0.5,0,42,34.7,7.3,0,0.0,0.0,0
2021-03-16,27,39.7,-12.7,11,21.5,-10.5,19.0,30.6,-11.6,15,0.00,0.12,-0.12,0.0,0.5,-0.5,0,46,34.4,11.6,0,0.0,0.0,0
2021-03-17,31,40.1,-9.1,15,21.9,-6.9,23.0,31.0,-8.0,24,0.00,0.12,-0.12,0.0,0.5,-0.5,0,42,34.0,8.0,0,0.0,0.0,0
2021-03-18,42,40.4,1.6,24,22.2,1.8,33.0,31.3,1.7,31,0.00,0.13,-0.13,0.0,0.5,-0.5,0,32,33.7,-1.7,0,0.0,0.0,0
2021-03-19,38,40.7,-2.7,18,22.6,-4.6,28.0,31.7,-3.7,22,0.27,0.12,0.15,0.0,0.4,-0.4,0,37,33.3,3.7,0,0.0,0.0,0
2021-03-20,38,41.1,-3.1,21,22.9,-1.9,29.5,32.0,-2.5,37,0.00,0.12,-0.12,0.0,0.4,-0.4,0,35,33.0,2.0,0,0.0,0.0,0
2021-03-21,54,41.4,12.6,25,23.3,1.7,39.5,32.4,7.1,38,0.00,0.12,-0.12,0.0,0.4,-0.4,0,25,32.6,-7.6,0,0.0,0.0,0
2021-03-22,60,41.8,18.2,26,23.7,2.3,43.0,32.7,10.3,31,0.00,0.12,-0.12,0.0,0.4,-0.4,0,22,32.3,-10.3,0,0.0,0.0,0
2021-03-23,64,42.2,21.8,27,24.0,3.0,45.5,33.1,12.4,34,0.00,0.11,-0.11,0.0,0.3,-0.3,0,19,31.9,-12.9,0,0.0,0.0,0
2021-03-24,64,42.6,21.4,31,24.4,6.6,47.5,33.5,14.0,34,0.00,0.12,-0.12,0.0,0.3,-0.3,0,17,31.5,-14.5,0,0.0,0.0,0
2021-03-25,48,43.0,5.0,34,24.8,9.2,41.0,33.9,7.1,42,0.08,0.11,-0.03,0.0,0.3,-0.3,0,24,31.1,-7.1,0,0.0,0.0,0
2021-03-26,67,43.4,23.6,42,25.2,16.8,54.5,34.3,20.2,53,0.12,0.10,0.02,0.0,0.3,-0.3,0,10,30.7,-20.7,0,0.0,0.0,5
2021-03-27,66,43.8,22.2,35,25.6,9.4,50.5,34.7,15.8,35,0.22,0.11,0.11,0.0,0.3,-0.3,0,14,30.3,-16.3,0,0.0,0.0,1
2021-03-28,57,44.2,12.8,31,26.0,5.0,44.0,35.1,8.9,47,0.00,0.11,-0.11,0.0,0.3,-0.3,0,21,29.9,-8.9,0,0.0,0.0,0
2021-03-29,50,44.7,5.3,35,26.4,8.6,42.5,35.5,7.0,36,0.59,0.11,0.48,0.0,0.3,-0.3,0,22,29.5,-7.5,0,0.0,0.0,0
2021-03-30,46,45.1,0.9,26,26.8,-0.8,36.0,36.0,0.0,33,0.00,0.11,-0.11,0.0,0.1,-0.1,0,29,29.0,0.0,0,0.0,0.0,0
2021-03-31,M,45.6,M,M,27.2,M,M,36.4,M,M,M,0.11,M,M,0.2,M,M,M,28.6,M,M,0.0,M,M
2021-04-01,58,46.0,12.0,33,27.6,5.4,45.5,36.8,8.7,33,0.79,0.12,0.67,T,0.1,-0.1,T,19,28.2,-9.2,0,0.0,0.0,0
2021-04-02,40,46.5,-6.5,21,28.0,-7.0,30.5,37.3,-6.8,24,0.05,0.13,-0.08,0.0,0.2,-0.2,0,34,27.7,6.3,0,0.0,0.0,0
2021-04-03,38,47.0,-9.0,20,28.4,-8.4,29.0,37.7,-8.7,38,0.00,0.13,-0.13,0.0,0.1,-0.1,0,36,27.3,8.7,0,0.0,0.0,0
2021-04-04,50,47.5,2.5,28,28.9,-0.9,39.0,38.2,0.8,38,0.00,0.13,-0.13,0.0,0.2,-0.2,0,26,26.8,-0.8,0,0.0,0.0,0
2021-04-05,57,48.0,9.0,34,29.3,4.7,45.5,38.6,6.9,44,0.00,0.14,-0.14,0.0,0.1,-0.1,0,19,26.4,-7.4,0,0.0,0.0,0
2021-04-06,62,48.5,13.5,30,29.7,0.3,46.0,39.1,6.9,38,0.00,0.12,-0.12,0.0,0.1,-0.1,0,19,25.9,-6.9,0,0.0,0.0,0
2021-04-07,64,49.0,15.0,35,30.2,4.8,49.5,39.6,9.9,41,0.00,0.13,-0.13,0.0,0.1,-0.1,0,15,25.4,-10.4,0,0.0,0.0,0
2021-04-08,66,49.5,16.5,37,30.6,6.4,51.5,40.1,11.4,47,0.00,0.13,-0.13,0.0,0.1,-0.1,0,13,24.9,-11.9,0,0.0,0.0,2
2021-04-09,70,50.0,20.0,40,31.0,9.0,55.0,40.5,14.5,49,0.00,0.15,-0.15,0.0,0.1,-0.1,0,10,24.5,-14.5,0,0.0,0.0,5
2021-04-10,71,50.6,20.4,46,31.5,14.5,58.5,41.0,17.5,52,0.00,0.14,-0.14,0.0,0.1,-0.1,0,6,24.0,-18.0,0,0.0,0.0,9
2021-04-11,73,51.1,21.9,49,31.9,17.1,61.0,41.5,19.5,65,0.00,0.13,-0.13,0.0,0.1,-0.1,0,4,23.5,-19.5,0,0.0,0.0,11
2021-04-12,70,51.6,18.4,43,32.4,10.6,56.5,42.0,14.5,43,0.23,0.14,0.09,0.0,0.0,0.0,0,8,23.0,-15.0,0,0.0,0.0,7
2021-04-13,50,52.1,-2.1,38,32.8,5.2,44.0,42.5,1.5,38,0.12,0.12,0.00,0.0,0.1,-0.1,0,21,22.5,-1.5,0,0.0,0.0,0
2021-04-14,69,52.7,16.3,38,33.3,4.7,53.5,43.0,10.5,53,0.00,0.13,-0.13,0.0,0.1,-0.1,0,11,22.1,-11.1,0,0.0,0.0,4
2021-04-15,71,53.2,17.8,49,33.7,15.3,60.0,43.5,16.5,49,0.25,0.12,0.13,0.0,0.0,0.0,0,5,21.6,-16.6,0,0.0,0.0,10
2021-04-16,50,53.7,-3.7,33,34.1,-1.1,41.5,43.9,-2.4,38,1.11,0.12,0.99,T,0.1,-0.1,T,23,21.1,1.9,0,0.0,0.0,0
2021-04-17,45,54.3,-9.3,34,34.6,-0.6,39.5,44.4,-4.9,41,0.07,0.12,-0.05,0.0,0.0,0.0,0,25,20.6,4.4,0,0.0,0.0,0
2021-04-18,51,54.8,-3.8,37,35.0,2.0,44.0,44.9,-0.9,39,0.00,0.13,-0.13,0.0,0.1,-0.1,0,21,20.1,0.9,0,0.0,0.0,0
2021-04-19,56,55.3,0.7,38,35.5,2.5,47.0,45.4,1.6,42,0.03,0.12,-0.09,0.0,0.0,0.0,0,18,19.6,-1.6,0,0.0,0.0,0
2021-04-20,62,55.8,6.2,39,35.9,3.1,50.5,45.9,4.6,39,0.00,0.13,-0.13,0.0,0.1,-0.1,0,14,19.2,-5.2,0,0.0,0.0,1
2021-04-21,52,56.3,-4.3,35,36.3,-1.3,43.5,46.3,-2.8,36,0.17,0.13,0.04,0.0,0.0,0.0,0,21,18.7,2.3,0,0.0,0.0,0
2021-04-22,41,56.8,-15.8,25,36.8,-11.8,33.0,46.8,-13.8,26,0.23,0.13,0.10,T,0.1,-0.1,T,32,18.2,13.8,0,0.0,0.0,0
2021-04-23,44,57.3,-13.3,26,37.2,-11.2,35.0,47.3,-12.3,44,0.00,0.13,-0.13,0.0,0.0,0.0,0,30,17.8,12.2,0,0.0,0.0,0
2021-04-24,57,57.8,-0.8,42,37.6,4.4,49.5,47.7,1.8,57,0.00,0.13,-0.13,0.0,0.0,0.0,0,15,17.3,-2.3,0,0.0,0.0,0
2021-04-25,70,58.3,11.7,41,38.1,2.9,55.5,48.2,7.3,48,0.00,0.12,-0.12,0.0,0.0,0.0,0,9,16.9,-7.9,0,0.1,-0.1,6
2021-04-26,59,58.7,0.3,33,38.5,-5.5,46.0,48.6,-2.6,33,0.00,0.13,-0.13,0.0,0.0,0.0,0,19,16.4,2.6,0,0.1,-0.1,0
2021-04-27,54,59.2,-5.2,33,38.9,-5.9,43.5,49.0,-5.5,40,0.00,0.13,-0.13,0.0,0.1,-0.1,0,21,16.0,5.0,0,0.1,-0.1,0
2021-04-28,64,59.7,4.3,40,39.3,0.7,52.0,49.5,2.5,49,0.25,0.12,0.13,0.0,0.0,0.0,0,13,15.6,-2.6,0,0.1,-0.1,2
2021-04-29,69,60.1,8.9,49,39.7,9.3,59.0,49.9,9.1,54,0.37,0.13,0.24,0.0,0.0,0.0,0,6,15.2,-9.2,0,0.1,-0.1,9
2021-04-30,57,60.5,-3.5,47,40.1,6.9,52.0,50.3,1.7,49,0.96,0.13,0.83,0.0,0.0,0.0,0,13,14.8,-1.8,0,0.1,-0.1,2
