Date,MaxT,MaxT_Normal,MaxT_Dep,MinT,MinT_Normal,MinT_Dep,AvgT,AvgT_Normal,AvgT_Dep,AtObsT,Precip,Precip_Normal,Precip_Dep,Snow,Snow_Normal,Snow_Dep,SnowDepth,HDD,HDD_Normal,HDD_Dep,CDD,CDD_Normal,CDD_Dep,GDD50
2002-06-22,85,80.4,4.6,60,57.5,2.5,72.5,69.0,3.5,62,0.00,M,M,0.0,M,M,0,0,0.8,-0.8,8,4.8,3.2,23
2002-06-23,82,80.6,1.4,62,57.7,4.3,72.0,69.2,2.8,69,0.56,M,M,0.0,M,M,0,0,0.8,-0.8,7,5.0,2.0,22
2002-06-24,85,80.9,4.1,62,58.0,4.0,73.5,69.4,4.1,74,0.00,M,M,0.0,M,M,0,0,0.7,-0.7,9,5.1,3.9,24
2002-06-25,86,81.1,4.9,56,58.2,-2.2,71.0,69.6,1.4,60,0.00,M,M,0.0,M,M,0,0,0.6,-0.6,6,5.3,0.7,21
2002-06-26,83,81.4,1.6,60,58.4,1.6,71.5,69.9,1.6,64,0.14,M,M,0.0,M,M,0,0,0.6,-0.6,7,5.4,1.6,22
2002-06-27,91,81.6,9.4,64,58.6,5.4,77.5,70.1,7.4,69,0.00,M,M,0.0,M,M,0,0,0.5,-0.5,13,5.6,7.4,28
2002-06-28,91,81.8,9.2,65,58.7,6.3,78.0,70.3,7.7,66,T,M,M,0.0,M,M,0,0,0.5,-0.5,13,5.7,7.3,28
2002-06-29,84,82.0,2.0,60,58.9,1.1,72.0,70.5,1.5,62,0.00,M,M,0.0,M,M,0,0,0.4,-0.4,7,5.9,1.1,22
2002-06-30,85,82.2,2.8,56,59.1,-3.1,70.5,70.7,-0.2,58,0.00,M,M,0.0,M,M,0,0,0.4,-0.4,6,6.0,0.0,21
2002-07-01,86,82.4,3.6,58,59.2,-1.2,72.0,70.8,1.2,70,0.00,M,M,0.0,M,M,0,0,0.4,-0.4,7,6.2,0.8,22
2002-07-02,87,82.6,4.4,66,59.4,6.6,76.5,71.0,5.5,67,0.00,M,M,0.0,M,M,0,0,0.3,-0.3,12,6.3,5.7,27
2002-07-03,96,82.8,13.2,67,59.5,7.5,81.5,71.2,10.3,72,0.00,M,M,0.0,M,M,0,0,0.3,-0.3,17,6.5,10.5,32
2002-07-04,96,82.9,13.1,71,59.7,11.3,83.5,71.3,12.2,72,0.00,M,M,0.0,M,M,0,0,0.3,-0.3,19,6.6,12.4,34
2002-07-05,96,83.1,12.9,62,59.8,2.2,79.0,71.4,7.6,67,0.00,M,M,0.0,M,M,0,0,0.3,-0.3,14,6.7,7.3,29
2002-07-06,75,83.2,-8.2,57,59.9,-2.9,66.0,71.6,-5.6,60,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,1,6.8,-5.8,16
2002-07-07,79,83.4,-4.4,60,60.0,0.0,69.5,71.7,-2.2,69,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,5,6.9,-1.9,20
2002-07-08,85,83.5,1.5,56,60.1,-4.1,70.5,71.8,-1.3,58,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,6,7.0,-1.0,21
2002-07-09,90,83.6,6.4,58,60.2,-2.2,74.0,71.9,2.1,68,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,9,7.1,1.9,24
2002-07-10,84,83.7,0.3,63,60.3,2.7,73.5,72.0,1.5,64,0.15,M,M,0.0,M,M,0,0,0.2,-0.2,9,7.1,1.9,24
2002-07-11,76,83.8,-7.8,49,60.4,-11.4,62.5,72.1,-9.6,51,0.00,M,M,0.0,M,M,0,2,0.2,1.8,0,7.2,-7.2,13
2002-07-12,75,83.9,-8.9,48,60.4,-12.4,61.5,72.1,-10.6,51,0.00,M,M,0.0,M,M,0,3,0.2,2.8,0,7.3,-7.3,12
2002-07-13,81,83.9,-2.9,50,60.5,-10.5,65.5,72.2,-6.7,51,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,1,7.4,-6.4,16
2002-07-14,87,84.0,3.0,51,60.6,-9.6,69.0,72.3,-3.3,58,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,4,7.4,-3.4,19
2002-07-15,85,84.0,1.0,58,60.6,-2.6,71.5,72.3,-0.8,65,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,7,7.5,-0.5,22
2002-07-16,89,84.1,4.9,58,60.6,-2.6,73.5,72.4,1.1,59,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,9,7.5,1.5,24
2002-07-17,83,84.1,-1.1,55,60.7,-5.7,69.0,72.4,-3.4,56,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,4,7.5,-3.5,19
2002-07-18,95,84.1,10.9,56,60.7,-4.7,75.5,72.4,3.1,67,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,11,7.5,3.5,26
2002-07-19,94,84.1,9.9,65,60.7,4.3,79.5,72.4,7.1,65,0.06,M,M,0.0,M,M,0,0,0.1,-0.1,15,7.6,7.4,30
2002-07-20,85,84.1,0.9,61,60.8,0.2,73.0,72.4,0.6,62,0.88,M,M,0.0,M,M,0,0,0.1,-0.1,8,7.6,0.4,23
2002-07-21,83,84.1,-1.1,53,60.8,-7.8,68.0,72.4,-4.4,54,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,3,7.6,-4.6,18
2002-07-22,88,84.1,3.9,54,60.8,-6.8,71.0,72.4,-1.4,69,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,6,7.6,-1.6,21
2002-07-23,94,84.1,9.9,69,60.8,8.2,81.5,72.4,9.1,73,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,17,7.6,9.4,32
2002-07-24,92,84.1,7.9,60,60.8,-0.8,76.0,72.4,3.6,60,0.27,M,M,0.0,M,M,0,0,0.2,-0.2,11,7.6,3.4,26
2002-07-25,76,84.0,-8.0,55,60.8,-5.8,65.5,72.4,-6.9,56,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,1,7.6,-6.6,16
2002-07-26,79,84.0,-5.0,56,60.8,-4.8,67.5,72.4,-4.9,61,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,3,7.5,-4.5,18
2002-07-27,68,83.9,-15.9,56,60.8,-4.8,62.0,72.3,-10.3,57,0.02,M,M,0.0,M,M,0,3,0.1,2.9,0,7.5,-7.5,12
2002-07-28,81,83.9,-2.9,57,60.7,-3.7,69.0,72.3,-3.3,64,T,M,M,0.0,M,M,0,0,0.1,-0.1,4,7.4,-3.4,19
2002-07-29,82,83.8,-1.8,64,60.7,3.3,73.0,72.3,0.7,78,0.01,M,M,0.0,M,M,0,0,0.1,-0.1,8,7.4,0.6,23
2002-07-30,94,83.8,10.2,69,60.7,8.3,81.5,72.2,9.3,71,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,17,7.4,9.6,32
2002-07-31,91,83.7,7.3,64,60.7,3.3,77.5,72.2,5.3,69,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,13,7.3,5.7,28
2002-08-01,93,83.6,9.4,67,60.6,6.4,80.0,72.1,7.9,68,0.00,M,M,0.0,M,M,0,0,0.1,-0.1,15,7.3,7.7,30
2002-08-02,92,83.5,8.5,63,60.6,2.4,77.5,72.1,5.4,65,0.60,M,M,0.0,M,M,0,0,0.1,-0.1,13,7.2,5.8,28
2002-08-03,89,83.5,5.5,64,60.5,3.5,76.5,72.0,4.5,64,0.14,M,M,0.0,M,M,0,0,0.1,-0.1,12,7.1,4.9,27
2002-08-04,89,83.4,5.6,59,60.5,-1.5,74.0,71.9,2.1,60,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,9,7.1,1.9,24
2002-08-05,91,83.3,7.7,60,60.4,-0.4,75.5,71.9,3.6,70,0.09,M,M,0.0,M,M,0,0,0.2,-0.2,11,7.0,4.0,26
2002-08-06,88,83.2,4.8,63,60.4,2.6,75.5,71.8,3.7,63,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,11,7.0,4.0,26
2002-08-07,72,83.1,-11.1,58,60.3,-2.3,65.0,71.7,-6.7,59,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,0,6.9,-6.9,15
2002-08-08,77,83.0,-6.0,54,60.2,-6.2,65.5,71.6,-6.1,56,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,1,6.8,-5.8,16
2002-08-09,79,82.9,-3.9,52,60.1,-8.1,65.5,71.5,-6.0,53,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,1,6.8,-5.8,16
2002-08-10,83,82.8,0.2,52,60.1,-8.1,67.5,71.4,-3.9,53,0.00,M,M,0.0,M,M,0,0,0.2,-0.2,3,6.7,-3.7,18
2002-08-11,88,82.7,5.3,53,60.0,-7.0,70.5,71.3,-0.8,55,0.00,M,M,0.0,M,M,0,0,0.3,-0.3,6,6.6,-0.6,21
2002-08-12,94,82.6,11.4,54,59.9,-5.9,74.0,71.2,2.8,60,0.00,M,M,0.0,M,M,0,0,0.3,-0.3,9,6.5,2.5,24
2002-08-13,96,82.5,13.5,60,59.8,0.2,78.0,71.1,6.9,64,0.00,M,M,0.0,M,M,0,0,0.3,-0.3,13,6.4,6.6,28
2002-08-14,96,82.3,13.7,64,59.7,4.3,80.0,71.0,9.0,65,0.00,M,M,0.0,M,M,0,0,0.3,-0.3,15,6.3,8.7,30
2002-08-15,98,82.2,15.8,64,59.5,4.5,81.0,70.9,10.1,65,0.00,M,M,0.0,M,M,0,0,0.3,-0.3,16,6.2,9.8,31
2002-08-16,94,82.1,11.9,65,59.4,5.6,79.5,70.8,8.7,73,0.00,M,M,0.0,M,M,0,0,0.4,-0.4,15,6.1,8.9,30
2002-08-17,94,82.0,12.0,66,59.3,6.7,80.0,70.6,9.4,66,0.14,M,M,0.0,M,M,0,0,0.4,-0.4,15,6.0,9.0,30
2002-08-18,92,81.8,10.2,66,59.1,6.9,79.0,70.5,8.5,68,0.00,M,M,0.0,M,M,0,0,0.4,-0.4,14,5.9,8.1,29
2002-08-19,96,81.7,14.3,59,59.0,0.0,77.5,70.3,7.2,60,0.00,M,M,0.0,M,M,0,0,0.4,-0.4,13,5.7,7.3,28
2002-08-20,90,81.5,8.5,59,58.8,0.2,74.5,70.2,4.3,63,T,M,M,0.0,M,M,0,0,0.4,-0.4,10,5.6,4.4,25
2002-08-21,82,81.4,0.6,54,58.7,-4.7,68.0,70.0,-2.0,54,0.00,M,M,0.0,M,M,0,0,0.4,-0.4,3,5.4,-2.4,18
2002-08-22,86,81.2,4.8,54,58.5,-4.5,70.0,69.8,0.2,56,0.00,M,M,0.0,M,M,0,0,0.4,-0.4,5,5.3,-0.3,20
2002-08-23,83,81.0,2.0,56,58.3,-2.3,69.5,69.7,-0.2,65,0.02,M,M,0.0,M,M,0,0,0.5,-0.5,5,5.1,-0.1,20
2002-08-24,75,80.9,-5.9,58,58.1,-0.1,66.5,69.5,-3.0,58,0.09,M,M,0.0,M,M,0,0,0.5,-0.5,2,5.0,-3.0,17
2002-08-25,58,80.7,-22.7,54,57.9,-3.9,56.0,69.3,-13.3,54,0.25,M,M,0.0,M,M,0,9,0.6,8.4,0,4.9,-4.9,6
2002-08-26,82,80.5,1.5,51,57.7,-6.7,66.5,69.1,-2.6,63,0.00,M,M,0.0,M,M,0,0,0.6,-0.6,2,4.7,-2.7,17
2002-08-27,85,80.3,4.7,57,57.5,-0.5,71.0,68.9,2.1,58,0.00,M,M,0.0,M,M,0,0,0.7,-0.7,6,4.6,1.4,21
2002-08-28,80,80.1,-0.1,52,57.2,-5.2,66.0,68.7,-2.7,52,0.00,M,M,0.0,M,M,0,0,0.8,-0.8,1,4.5,-3.5,16
2002-08-29,75,79.9,-4.9,52,57.0,-5.0,63.5,68.4,-4.9,56,0.13,M,M,0.0,M,M,0,1,0.9,0.1,0,4.3,-4.3,14
2002-08-30,57,79.7,-22.7,55,56.7,-1.7,56.0,68.2,-12.2,57,1.75,M,M,0.0,M,M,0,9,1.0,8.0,0,4.2,-4.2,6
2002-08-31,78,79.4,-1.4,54,56.5,-2.5,66.0,68.0,-2.0,54,0.00,M,M,0.0,M,M,0,0,1.0,-1.0,1,4.0,-3.0,16
2002-09-01,73,79.2,-6.2,51,56.2,-5.2,62.0,67.7,-5.7,51,0.00,M,M,0.0,M,M,0,3,1.1,1.9,0,3.8,-3.8,12
2002-09-02,67,79.0,-12.0,51,55.9,-4.9,59.0,67.4,-8.4,55,0.00,M,M,0.0,M,M,0,6,1.2,4.8,0,3.7,-3.7,9
2002-09-03,72,78.7,-6.7,53,55.6,-2.6,62.5,67.2,-4.7,53,0.00,M,M,0.0,M,M,0,2,1.4,0.6,0,3.5,-3.5,13
2002-09-04,80,78.4,1.6,53,55.3,-2.3,66.5,66.9,-0.4,64,0.00,M,M,0.0,M,M,0,0,1.5,-1.5,2,3.4,-1.4,17
2002-09-05,83,78.2,4.8,62,55.0,7.0,72.5,66.6,5.9,63,0.00,M,M,0.0,M,M,0,0,1.6,-1.6,8,3.2,4.8,23
2002-09-06,74,77.9,-3.9,47,54.7,-7.7,60.5,66.3,-5.8,47,0.00,M,M,0.0,M,M,0,4,1.7,2.3,0,3.0,-3.0,11
2002-09-07,79,77.6,1.4,47,54.4,-7.4,63.0,66.0,-3.0,47,0.00,M,M,0.0,M,M,0,2,1.9,0.1,0,2.9,-2.9,13
2002-09-08,83,77.3,5.7,47,54.1,-7.1,65.0,65.7,-0.7,50,0.00,M,M,0.0,M,M,0,0,2.0,-2.0,0,2.7,-2.7,15
2002-09-09,87,77.0,10.0,50,53.7,-3.7,68.5,65.4,3.1,55,0.00,M,M,0.0,M,M,0,0,2.2,-2.2,4,2.6,1.4,19
2002-09-10,92,76.7,15.3,55,53.4,1.6,73.5,65.0,8.5,58,0.00,M,M,0.0,M,M,0,0,2.4,-2.4,9,2.4,6.6,24
2002-09-11,90,76.4,13.6,58,53.1,4.9,74.0,64.7,9.3,61,0.00,M,M,0.0,M,M,0,0,2.5,-2.5,9,2.2,6.8,24
2002-09-12,72,76.0,-4.0,49,52.7,-3.7,60.5,64.4,-3.9,49,0.00,M,M,0.0,M,M,0,4,2.7,1.3,0,2.1,-2.1,11
2002-09-13,71,75.7,-4.7,43,52.3,-9.3,57.0,64.0,-7.0,43,0.00,M,M,0.0,M,M,0,8,2.9,5.1,0,1.9,-1.9,7
2002-09-14,83,75.3,7.7,43,52.0,-9.0,63.0,63.7,-0.7,50,0.00,M,M,0.0,M,M,0,2,3.2,-1.2,0,1.8,-1.8,13
2002-09-15,84,75.0,9.0,50,51.6,-1.6,67.0,63.3,3.7,72,0.00,M,M,0.0,M,M,0,0,3.4,-3.4,2,1.7,0.3,17
2002-09-16,79,74.6,4.4,63,51.2,11.8,71.0,62.9,8.1,63,0.46,M,M,0.0,M,M,0,0,3.7,-3.7,6,1.6,4.4,21
2002-09-17,72,74.2,-2.2,50,50.9,-0.9,61.0,62.5,-1.5,50,0.01,M,M,0.0,M,M,0,4,4.0,0.0,0,1.5,-1.5,11
2002-09-18,80,73.8,6.2,49,50.5,-1.5,64.5,62.2,2.3,49,0.00,M,M,0.0,M,M,0,0,4.2,-4.2,0,1.4,-1.4,15
2002-09-19,79,73.4,5.6,48,50.1,-2.1,63.5,61.8,1.7,48,0.00,M,M,0.0,M,M,0,1,4.6,-3.6,0,1.3,-1.3,14
2002-09-20,80,73.0,7.0,47,49.7,-2.7,63.5,61.4,2.1,58,0.00,M,M,0.0,M,M,0,1,4.9,-3.9,0,1.3,-1.3,14
2002-09-21,84,72.6,11.4,58,49.4,8.6,71.0,61.0,10.0,64,0.00,M,M,0.0,M,M,0,0,5.2,-5.2,6,1.2,4.8,21
2002-09-22,83,72.2,10.8,64,49.0,15.0,73.5,60.6,12.9,69,0.48,M,M,0.0,M,M,0,0,5.6,-5.6,9,1.2,7.8,24
2002-09-23,M,71.8,M,M,48.6,M,M,60.2,M,M,M,M,M,0.0,M,M,0,M,5.9,M,M,1.1,M,M
2002-09-24,80,71.4,8.6,43,48.2,-5.2,61.5,59.8,1.7,44,0.00,M,M,0.0,M,M,0,3,6.2,-3.2,0,1.0,-1.0,12
2002-09-25,74,71.0,3.0,44,47.8,-3.8,59.0,59.4,-0.4,44,0.00,M,M,0.0,M,M,0,6,6.5,-0.5,0,0.9,-0.9,9
2002-09-26,73,70.6,2.4,44,47.4,-3.4,58.5,59.0,-0.5,51,0.00,M,M,0.0,M,M,0,6,6.8,-0.8,0,0.8,-0.8,9
2002-09-27,64,70.1,-6.1,51,47.1,3.9,57.5,58.6,-1.1,53,0.75,M,M,0.0,M,M,0,7,7.2,-0.2,0,0.7,-0.7,8
2002-09-28,67,69.7,-2.7,53,46.7,6.3,60.0,58.2,1.8,60,0.90,M,M,0.0,M,M,0,5,7.5,-2.5,0,0.7,-0.7,10
2002-09-29,68,69.3,-1.3,39,46.3,-7.3,53.5,57.8,-4.3,50,0.00,M,M,0.0,M,M,0,11,7.9,3.1,0,0.7,-0.7,4
2002-09-30,M,68.8,M,M,45.9,M,M,57.4,M,M,0.00,M,M,0.0,M,M,0,M,8.3,M,M,0.6,M,M
2002-10-01,74,68.4,5.6,49,45.5,3.5,61.5,57.0,4.5,49,0.00,M,M,0.0,M,M,0,3,8.6,-5.6,0,0.6,-0.6,12
2002-10-02,79,67.9,11.1,49,45.2,3.8,64.0,56.6,7.4,59,0.00,M,M,0.0,M,M,0,1,9.0,-8.0,0,0.6,-0.6,14
2002-10-03,83,67.5,15.5,58,44.8,13.2,70.5,56.2,14.3,65,0.07,M,M,0.0,M,M,0,0,9.3,-9.3,6,0.5,5.5,21
2002-10-04,65,67.0,-2.0,48,44.4,3.6,56.5,55.7,0.8,53,0.04,M,M,0.0,M,M,0,8,9.7,-1.7,0,0.4,-0.4,7
2002-10-05,69,66.6,2.4,52,44.1,7.9,60.5,55.3,5.2,65,0.12,M,M,0.0,M,M,0,4,10.0,-6.0,0,0.4,-0.4,11
2002-10-06,77,66.2,10.8,43,43.7,-0.7,60.0,54.9,5.1,43,0.00,M,M,0.0,M,M,0,5,10.4,-5.4,0,0.3,-0.3,10
2002-10-07,65,65.7,-0.7,43,43.4,-0.4,54.0,54.5,-0.5,57,0.00,M,M,0.0,M,M,0,11,10.7,0.3,0,0.3,-0.3,4
2002-10-08,65,65.3,-0.3,40,43.0,-3.0,52.5,54.1,-1.6,41,0.00,M,M,0.0,M,M,0,12,11.1,0.9,0,0.3,-0.3,3
2002-10-09,59,64.8,-5.8,35,42.7,-7.7,47.0,53.7,-6.7,35,0.00,M,M,0.0,M,M,0,18,11.5,6.5,0,0.2,-0.2,0
2002-10-10,60,64.4,-4.4,35,42.3,-7.3,47.5,53.3,-5.8,53,0.00,M,M,0.0,M,M,0,17,11.9,5.1,0,0.2,-0.2,0
2002-10-11,57,63.9,-6.9,51,42.0,9.0,54.0,52.9,1.1,51,0.16,M,M,0.0,M,M,0,11,12.2,-1.2,0,0.2,-0.2,4
2002-10-12,54,63.5,-9.5,51,41.6,9.4,52.5,52.6,-0.1,54,3.02,M,M,0.0,M,M,0,12,12.6,-0.6,0,0.2,-0.2,3
2002-10-13,56,63.0,-7.0,51,41.3,9.7,53.5,52.2,1.3,56,1.07,M,M,0.0,M,M,0,11,13.0,-2.0,0,0.1,-0.1,4
2002-10-14,62,62.6,-0.6,38,41.0,-3.0,50.0,51.8,-1.8,42,0.02,M,M,0.0,M,M,0,15,13.3,1.7,0,0.1,-0.1,0
2002-10-15,62,62.2,-0.2,27,40.6,-13.6,44.5,51.4,-6.9,27,0.00,M,M,0.0,M,M,0,20,13.7,6.3,0,0.1,-0.1,0
2002-10-16,51,61.7,-10.7,27,40.3,-13.3,39.0,51.0,-12.0,46,0.00,M,M,0.0,M,M,0,26,14.0,12.0,0,0.0,0.0,0
2002-10-17,48,61.3,-13.3,43,40.0,3.0,45.5,50.6,-5.1,46,2.02,M,M,0.0,M,M,0,19,14.4,4.6,0,0.0,0.0,0
2002-10-18,53,60.9,-7.9,37,39.6,-2.6,45.0,50.3,-5.3,37,0.21,M,M,0.0,M,M,0,20,14.8,5.2,0,0.0,0.0,0
2002-10-19,56,60.4,-4.4,35,39.3,-4.3,45.5,49.9,-4.4,45,0.00,M,M,0.0,M,M,0,19,15.1,3.9,0,0.0,0.0,0
2002-10-20,59,60.0,-1.0,43,39.0,4.0,51.0,49.5,1.5,45,0.00,M,M,0.0,M,M,0,14,15.5,-1.5,0,0.0,0.0,1
2002-10-21,56,59.6,-3.6,33,38.7,-5.7,44.5,49.1,-4.6,38,0.00,M,M,0.0,M,M,0,20,15.9,4.1,0,0.0,0.0,0
2002-10-22,51,59.2,-8.2,28,38.4,-10.4,39.5,48.8,-9.3,30,0.00,M,M,0.0,M,M,0,25,16.2,8.8,0,0.0,0.0,0
2002-10-23,49,58.7,-9.7,30,38.1,-8.1,39.5,48.4,-8.9,35,0.02,M,M,0.0,M,M,0,25,16.6,8.4,0,0.0,0.0,0
2002-10-24,45,58.3,-13.3,25,37.8,-12.8,35.0,48.0,-13.0,25,0.00,M,M,0.0,M,M,0,30,17.0,13.0,0,0.0,0.0,0
2002-10-25,49,57.9,-8.9,25,37.4,-12.4,37.0,47.7,-10.7,25,0.00,M,M,0.0,M,M,0,28,17.3,10.7,0,0.0,0.0,0
2002-10-26,49,57.5,-8.5,25,37.1,-12.1,37.0,47.3,-10.3,43,0.54,M,M,0.0,M,M,0,28,17.7,10.3,0,0.0,0.0,0
2002-10-27,48,57.1,-9.1,42,36.8,5.2,45.0,47.0,-2.0,42,0.17,M,M,0.0,M,M,0,20,18.0,2.0,0,0.0,0.0,0
2002-10-28,57,56.7,0.3,39,36.5,2.5,48.0,46.6,1.4,43,0.00,M,M,0.0,M,M,0,17,18.4,-1.4,0,0.0,0.0,0
2002-10-29,48,56.3,-8.3,27,36.2,-9.2,37.5,46.2,-8.7,29,0.00,M,M,0.0,M,M,0,27,18.8,8.2,0,0.0,0.0,0
2002-10-30,42,55.8,-13.8,29,35.9,-6.9,35.5,45.9,-10.4,33,0.00,M,M,0.0,M,M,0,29,19.1,9.9,0,0.0,0.0,0
2002-10-31,39,55.4,-16.4,22,35.6,-13.6,30.5,45.5,-15.0,22,0.00,M,M,0.0,M,M,0,34,19.5,14.5,0,0.0,0.0,0
2002-11-01,50,55.0,-5.0,22,35.3,-13.3,36.0,45.2,-9.2,31,0.00,M,M,0.0,M,M,0,29,19.8,9.2,0,0.0,0.0,0
2002-11-02,49,54.6,-5.6,21,35.0,-14.0,35.0,44.8,-9.8,21,0.00,M,M,0.0,M,M,0,30,20.2,9.8,0,0.0,0.0,0
2002-11-03,39,54.2,-15.2,21,34.8,-13.8,30.0,44.5,-14.5,29,0.00,M,M,0.0,M,M,0,35,20.5,14.5,0,0.0,0.0,0
2002-11-04,41,53.9,-12.9,29,34.5,-5.5,35.0,44.2,-9.2,37,0.00,M,M,0.0,M,M,0,30,20.8,9.2,0,0.0,0.0,0
2002-11-05,47,53.5,-6.5,34,34.2,-0.2,40.5,43.8,-3.3,38,0.00,M,M,0.0,M,M,0,24,21.2,2.8,0,0.0,0.0,0
2002-11-06,47,53.1,-6.1,36,33.9,2.1,41.5,43.5,-2.0,37,0.85,M,M,0.0,M,M,0,23,21.5,1.5,0,0.0,0.0,0
2002-11-07,44,52.7,-8.7,37,33.6,3.4,40.5,43.1,-2.6,38,0.07,M,M,0.0,M,M,0,24,21.9,2.1,0,0.0,0.0,0
2002-11-08,38,52.3,-14.3,23,33.3,-10.3,30.5,42.8,-12.3,24,0.00,M,M,0.0,M,M,0,34,22.2,11.8,0,0.0,0.0,0
2002-11-09,61,51.9,9.1,24,33.0,-9.0,42.5,42.5,0.0,33,0.00,M,M,0.0,M,M,0,22,22.5,-0.5,0,0.0,0.0,0
2002-11-10,60,51.5,8.5,33,32.7,0.3,46.5,42.1,4.4,42,0.00,M,M,0.0,M,M,0,18,22.9,-4.9,0,0.0,0.0,0
2002-11-11,72,51.1,20.9,41,32.4,8.6,56.5,41.8,14.7,64,0.00,M,M,0.0,M,M,0,8,23.2,-15.2,0,0.0,0.0,7
2002-11-12,76,50.8,25.2,42,32.1,9.9,59.0,41.5,17.5,42,0.00,M,M,0.0,M,M,0,6,23.5,-17.5,0,0.0,0.0,9
2002-11-13,48,50.4,-2.4,42,31.9,10.1,45.0,41.1,3.9,44,0.68,M,M,0.0,M,M,0,20,23.9,-3.9,0,0.0,0.0,0
2002-11-14,46,50.0,-4.0,30,31.6,-1.6,38.0,40.8,-2.8,30,T,M,M,0.0,M,M,0,27,24.2,2.8,0,0.0,0.0,0
2002-11-15,53,49.6,3.4,30,31.3,-1.3,41.5,40.5,1.0,41,0.00,M,M,0.0,M,M,0,23,24.5,-1.5,0,0.0,0.0,0
2002-11-16,64,49.3,14.7,30,31.0,-1.0,47.0,40.1,6.9,30,0.06,M,M,T,M,M,T,18,24.9,-6.9,0,0.0,0.0,0
2002-11-17,33,48.9,-15.9,27,30.7,-3.7,30.0,39.8,-9.8,32,1.55,M,M,1.8,M,M,2,35,25.2,9.8,0,0.0,0.0,0
2002-11-18,36,48.5,-12.5,32,30.5,1.5,34.0,39.5,-5.5,35,0.51,M,M,0.0,M,M,1,31,25.5,5.5,0,0.0,0.0,0
2002-11-19,42,48.1,-6.1,31,30.2,0.8,36.5,39.2,-2.7,31,0.00,M,M,0.0,M,M,M,28,25.8,2.2,0,0.0,0.0,0
2002-11-20,41,47.8,-6.8,29,29.9,-0.9,35.0,38.8,-3.8,30,0.00,M,M,0.0,M,M,M,30,26.2,3.8,0,0.0,0.0,0
2002-11-21,49,47.4,1.6,27,29.6,-2.6,38.0,38.5,-0.5,29,0.00,M,M,0.0,M,M,0,27,26.5,0.5,0,0.0,0.0,0
2002-11-22,45,47.0,-2.0,29,29.4,-0.4,37.0,38.2,-1.2,38,T,M,M,0.0,M,M,0,28,26.8,1.2,0,0.0,0.0,0
2002-11-23,44,46.7,-2.7,33,29.1,3.9,38.5,37.9,0.6,33,0.44,M,M,0.0,M,M,0,26,27.1,-1.1,0,0.0,0.0,0
2002-11-24,41,46.3,-5.3,32,28.8,3.2,36.5,37.6,-1.1,40,0.00,M,M,0.0,M,M,0,28,27.4,0.6,0,0.0,0.0,0
2002-11-25,48,46.0,2.0,31,28.5,2.5,39.5,37.3,2.2,33,0.00,M,M,0.0,M,M,0,25,27.7,-2.7,0,0.0,0.0,0
2002-11-26,39,45.6,-6.6,32,28.3,3.7,35.5,36.9,-1.4,33,0.00,M,M,0.0,M,M,0,29,28.1,0.9,0,0.0,0.0,0
2002-11-27,42,45.2,-3.2,28,28.0,0.0,35.0,36.6,-1.6,29,0.22,M,M,2.9,M,M,3,30,28.4,1.6,0,0.0,0.0,0
2002-11-28,32,44.9,-12.9,15,27.7,-12.7,23.5,36.3,-12.8,15,0.00,M,M,0.0,M,M,1,41,28.7,12.3,0,0.0,0.0,0
2002-11-29,33,44.5,-11.5,13,27.5,-14.5,23.0,36.0,-13.0,23,0.00,M,M,0.0,M,M,M,42,29.0,13.0,0,0.0,0.0,0
2002-11-30,33,44.2,-11.2,13,27.2,-14.2,23.0,35.7,-12.7,29,0.00,M,M,0.0,M,M,M,42,29.3,12.7,0,0.0,0.0,0
2002-12-01,46,43.8,2.2,28,27.0,1.0,37.0,35.4,1.6,28,0.00,M,M,0.0,M,M,M,28,29.6,-1.6,0,0.0,0.0,0
2002-12-02,29,43.5,-14.5,18,26.7,-8.7,23.5,35.1,-11.6,27,0.00,M,M,0.0,M,M,M,41,29.9,11.1,0,0.0,0.0,0
2002-12-03,38,43.1,-5.1,9,26.4,-17.4,23.5,34.8,-11.3,9,0.00,M,M,0.0,M,M,M,41,30.2,10.8,0,0.0,0.0,0
