Date,MaxT,MaxT_Normal,MaxT_Dep,MinT,MinT_Normal,MinT_Dep,AvgT,AvgT_Normal,AvgT_Dep,AtObsT,Precip,Precip_Normal,Precip_Dep,Snow,Snow_Normal,Snow_Dep,SnowDepth,HDD,HDD_Normal,HDD_Dep,CDD,CDD_Normal,CDD_Dep,GDD50
2018-04-23,M,M,M,M,M,M,M,M,M,28,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-04-24,M,M,M,M,M,M,M,M,M,30,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-04-25,M,M,M,M,M,M,M,M,M,47,0.09,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-04-26,M,M,M,M,M,M,M,M,M,50,1.24,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-04-27,M,M,M,M,M,M,M,M,M,35,0.05,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-04-28,M,M,M,M,M,M,M,M,M,45,0.16,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-04-29,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-04-30,M,M,M,M,M,M,M,M,M,38,0.24A,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-01,M,M,M,M,M,M,M,M,M,38,0.12,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-02,M,M,M,M,M,M,M,M,M,40,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-03,M,M,M,M,M,M,M,M,M,59,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-04,M,M,M,M,M,M,M,M,M,60,0.02,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-05,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-05-06,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-05-07,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-05-08,M,M,M,M,M,M,M,M,M,38,0.05A,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-09,M,M,M,M,M,M,M,M,M,43,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-10,M,M,M,M,M,M,M,M,M,53,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-11,M,M,M,M,M,M,M,M,M,50,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-12,M,M,M,M,M,M,M,M,M,40,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-13,M,M,M,M,M,M,M,M,M,41,0.02,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-14,M,M,M,M,M,M,M,M,M,52,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-15,M,M,M,M,M,M,M,M,M,51,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-16,M,M,M,M,M,M,M,M,M,46,0.10,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-17,M,M,M,M,M,M,M,M,M,58,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-18,M,M,M,M,M,M,M,M,M,47,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-19,M,M,M,M,M,M,M,M,M,46,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-20,M,M,M,M,M,M,M,M,M,55,0.70,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-21,M,M,M,M,M,M,M,M,M,43,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-22,M,M,M,M,M,M,M,M,M,54,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-23,M,M,M,M,M,M,M,M,M,54,0.34,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-24,M,M,M,M,M,M,M,M,M,46,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-25,M,M,M,M,M,M,M,M,M,51,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-26,M,M,M,M,M,M,M,M,M,64,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-27,M,M,M,M,M,M,M,M,M,64,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-28,M,M,M,M,M,M,M,M,M,53,0.10,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-29,M,M,M,M,M,M,M,M,M,56,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-30,M,M,M,M,M,M,M,M,M,56,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-05-31,M,M,M,M,M,M,M,M,M,56,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-01,M,M,M,M,M,M,M,M,M,67,0.03,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-02,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-06-03,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-06-04,M,M,M,M,M,M,M,M,M,48,1.30A,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-05,M,M,M,M,M,M,M,M,M,46,0.20,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-06,M,M,M,M,M,M,M,M,M,52,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-07,M,M,M,M,M,M,M,M,M,52,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-08,M,M,M,M,M,M,M,M,M,51,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-09,M,M,M,M,M,M,M,M,M,52,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-10,M,M,M,M,M,M,M,M,M,57,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-11,M,M,M,M,M,M,M,M,M,50,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-12,M,M,M,M,M,M,M,M,M,44,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-13,M,M,M,M,M,M,M,M,M,56,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-14,M,M,M,M,M,M,M,M,M,63,0.60,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-15,M,M,M,M,M,M,M,M,M,59,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-16,M,M,M,M,M,M,M,M,M,53,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-17,M,M,M,M,M,M,M,M,M,54,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-18,M,M,M,M,M,M,M,M,M,62,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-19,M,M,M,M,M,M,M,M,M,70,0.03,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-20,M,M,M,M,M,M,M,M,M,52,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-21,M,M,M,M,M,M,M,M,M,56,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-22,M,M,M,M,M,M,M,M,M,50,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-23,M,M,M,M,M,M,M,M,M,62,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-24,M,M,M,M,M,M,M,M,M,60,0.17,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-25,M,M,M,M,M,M,M,M,M,61,0.28,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-26,M,M,M,M,M,M,M,M,M,48,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-27,M,M,M,M,M,M,M,M,M,54,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-28,M,M,M,M,M,M,M,M,M,63,1.12,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-29,M,M,M,M,M,M,M,M,M,63,0.20,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-06-30,M,M,M,M,M,M,M,M,M,63,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-01,M,M,M,M,M,M,M,M,M,71,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-02,M,M,M,M,M,M,M,M,M,72,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-03,M,M,M,M,M,M,M,M,M,70,0.13,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-04,M,M,M,M,M,M,M,M,M,70,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-05,M,M,M,M,M,M,M,M,M,69,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-06,M,M,M,M,M,M,M,M,M,72,0.10,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-07,M,M,M,M,M,M,M,M,M,53,0.13,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-08,M,M,M,M,M,M,M,M,M,58,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-09,M,M,M,M,M,M,M,M,M,57,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-10,M,M,M,M,M,M,M,M,M,59,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-11,M,M,M,M,M,M,M,M,M,66,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-12,M,M,M,M,M,M,M,M,M,54,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-13,M,M,M,M,M,M,M,M,M,57,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-14,M,M,M,M,M,M,M,M,M,65,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-15,M,M,M,M,M,M,M,M,M,70,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-16,M,M,M,M,M,M,M,M,M,67,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-17,M,M,M,M,M,M,M,M,M,70,0.05,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-18,M,M,M,M,M,M,M,M,M,61,0.62,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-19,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-07-20,M,M,M,M,M,M,M,M,M,55,0.00A,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-21,M,M,M,M,M,M,M,M,M,57,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-22,M,M,M,M,M,M,M,M,M,63,0.04,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-23,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-07-24,M,M,M,M,M,M,M,M,M,70,1.35A,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-25,M,M,M,M,M,M,M,M,M,73,0.02,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-26,M,M,M,M,M,M,M,M,M,70,1.30,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-27,M,M,M,M,M,M,M,M,M,62,0.22,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-28,M,M,M,M,M,M,M,M,M,68,0.15,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-29,M,M,M,M,M,M,M,M,M,59,0.02,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-30,M,M,M,M,M,M,M,M,M,57,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-07-31,M,M,M,M,M,M,M,M,M,65,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-01,M,M,M,M,M,M,M,M,M,66,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-02,M,M,M,M,M,M,M,M,M,70,0.14,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-03,M,M,M,M,M,M,M,M,M,68,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-04,M,M,M,M,M,M,M,M,M,69,1.80,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-05,M,M,M,M,M,M,M,M,M,66,0.43,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-06,M,M,M,M,M,M,M,M,M,66,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-07,M,M,M,M,M,M,M,M,M,68,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-08,M,M,M,M,M,M,M,M,M,70,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-09,M,M,M,M,M,M,M,M,M,69,0.13,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-10,M,M,M,M,M,M,M,M,M,66,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-11,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-08-12,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-08-13,M,M,M,M,M,M,M,M,M,68,0.07A,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-14,M,M,M,M,M,M,M,M,M,69,0.56,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-15,M,M,M,M,M,M,M,M,M,64,0.04,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-16,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-08-17,M,M,M,M,M,M,M,M,M,66,0.00A,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-18,M,M,M,M,M,M,M,M,M,70,1.27,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-19,M,M,M,M,M,M,M,M,M,63,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-20,M,M,M,M,M,M,M,M,M,58,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-21,M,M,M,M,M,M,M,M,M,59,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-22,M,M,M,M,M,M,M,M,M,66,0.03,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-23,M,M,M,M,M,M,M,M,M,56,0.10,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-24,M,M,M,M,M,M,M,M,M,55,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-25,M,M,M,M,M,M,M,M,M,58,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-26,M,M,M,M,M,M,M,M,M,60,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-27,M,M,M,M,M,M,M,M,M,62,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-28,M,M,M,M,M,M,M,M,M,70,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-29,M,M,M,M,M,M,M,M,M,70,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-30,M,M,M,M,M,M,M,M,M,70,0.65,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-08-31,M,M,M,M,M,M,M,M,M,56,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-01,M,M,M,M,M,M,M,M,M,64,0.02,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-02,M,M,M,M,M,M,M,M,M,66,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-03,M,M,M,M,M,M,M,M,M,70,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-04,M,M,M,M,M,M,M,M,M,70,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-05,M,M,M,M,M,M,M,M,M,64,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-06,M,M,M,M,M,M,M,M,M,70,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-07,M,M,M,M,M,M,M,M,M,62,0.18,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-08,M,M,M,M,M,M,M,M,M,56,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-09,M,M,M,M,M,M,M,M,M,45,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-10,M,M,M,M,M,M,M,M,M,47,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-11,M,M,M,M,M,M,M,M,M,55,1.56,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-12,M,M,M,M,M,M,M,M,M,62,0.32,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-13,M,M,M,M,M,M,M,M,M,65,0.02,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-14,M,M,M,M,M,M,M,M,M,60,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-15,M,M,M,M,M,M,M,M,M,65,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-16,M,M,M,M,M,M,M,M,M,63,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-17,M,M,M,M,M,M,M,M,M,65,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-18,M,M,M,M,M,M,M,M,M,68,0.46,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-19,M,M,M,M,M,M,M,M,M,63,0.09,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-20,M,M,M,M,M,M,M,M,M,54,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-21,M,M,M,M,M,M,M,M,M,62,0.02,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-22,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-09-23,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-09-24,M,M,M,M,M,M,M,M,M,45,0.09A,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-25,M,M,M,M,M,M,M,M,M,49,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-26,M,M,M,M,M,M,M,M,M,60,1.16,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-27,M,M,M,M,M,M,M,M,M,50,1.25,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-28,M,M,M,M,M,M,M,M,M,55,0.30,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-29,M,M,M,M,M,M,M,M,M,54,0.07,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-09-30,M,M,M,M,M,M,M,M,M,43,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-01,M,M,M,M,M,M,M,M,M,53,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-02,M,M,M,M,M,M,M,M,M,49,0.28,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-03,M,M,M,M,M,M,M,M,M,58,0.58,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-04,M,M,M,M,M,M,M,M,M,53,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-05,M,M,M,M,M,M,M,M,M,44,0.04,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-06,M,M,M,M,M,M,M,M,M,46,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-07,M,M,M,M,M,M,M,M,M,60,0.02,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-08,M,M,M,M,M,M,M,M,M,48,0.16,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-09,M,M,M,M,M,M,M,M,M,58,0.04,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-10,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-10-11,M,M,M,M,M,M,M,M,M,66,0.45A,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-12,M,M,M,M,M,M,M,M,M,54,0.52,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-13,M,M,M,M,M,M,M,M,M,42,0.01,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-14,M,M,M,M,M,M,M,M,M,34,0.03,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-15,M,M,M,M,M,M,M,M,M,35,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-16,M,M,M,M,M,M,M,M,M,39,0.28,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-17,M,M,M,M,M,M,M,M,M,38,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-18,M,M,M,M,M,M,M,M,M,31,0.08,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-19,M,M,M,M,M,M,M,M,M,29,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-20,M,M,M,M,M,M,M,M,M,46,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-21,M,M,M,M,M,M,M,M,M,38,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-22,M,M,M,M,M,M,M,M,M,29,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-23,M,M,M,M,M,M,M,M,M,36,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-24,M,M,M,M,M,M,M,M,M,37,0.16,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-25,M,M,M,M,M,M,M,M,M,35,T,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-26,M,M,M,M,M,M,M,M,M,26,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-27,M,M,M,M,M,M,M,M,M,35,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-28,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-10-29,M,M,M,M,M,M,M,M,M,42,0.95A,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-30,M,M,M,M,M,M,M,M,M,37,0.02,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-10-31,M,M,M,M,M,M,M,M,M,28,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-11-01,M,M,M,M,M,M,M,M,M,47,0.03,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-11-02,M,M,M,M,M,M,M,M,M,45,0.47,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-11-03,M,M,M,M,M,M,M,M,M,50,0.74,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-11-04,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-11-05,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-11-06,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-11-07,M,M,M,M,M,M,M,M,M,45,1.20A,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-11-08,M,M,M,M,M,M,M,M,M,42,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-11-09,M,M,M,M,M,M,M,M,M,30,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-11-10,M,M,M,M,M,M,M,M,M,M,S,M,M,M,M,M,M,M,M,M,M,M,M,M
2018-11-11,M,M,M,M,M,M,M,M,M,28,0.04A,M,M,1.0,M,M,M,M,M,M,M,M,M,M
2018-11-12,M,M,M,M,M,M,M,M,M,26,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2018-11-13,M,M,M,M,M,M,M,M,M,32,0.10,M,M,1.5,M,M,M,M,M,M,M,M,M,M
2018-11-14,M,M,M,M,M,M,M,M,M,25,0.05,M,M,T,M,M,M,M,M,M,M,M,M,M
2018-11-15,M,M,M,M,M,M,M,M,M,15,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2018-11-16,M,M,M,M,M,M,M,M,M,26,0.64,M,M,6.0,M,M,M,M,M,M,M,M,M,M
2018-11-17,M,M,M,M,M,M,M,M,M,34,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2018-11-18,M,M,M,M,M,M,M,M,M,26,0.05,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2018-11-19,M,M,M,M,M,M,M,M,M,29,0.03,M,M,0.5,M,M,M,M,M,M,M,M,M,M
2018-11-20,M,M,M,M,M,M,M,M,M,32,0.15,M,M,2.0,M,M,M,M,M,M,M,M,M,M
2018-11-21,M,M,M,M,M,M,M,M,M,30,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2018-11-22,M,M,M,M,M,M,M,M,M,5,T,M,M,T,M,M,M,M,M,M,M,M,M,M
2018-11-23,M,M,M,M,M,M,M,M,M,-1,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2018-11-24,M,M,M,M,M,M,M,M,M,12,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2018-11-25,M,M,M,M,M,M,M,M,M,34,0.34,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2018-11-26,M,M,M,M,M,M,M,M,M,32,0.08,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2018-11-27,M,M,M,M,M,M,M,M,M,32,1.36,M,M,4.0,M,M,M,M,M,M,M,M,M,M
2018-11-28,M,M,M,M,M,M,M,M,M,33,T,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2018-11-29,M,M,M,M,M,M,M,M,M,33,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2018-11-30,M,M,M,M,M,M,M,M,M,32,0.00,M,M,0.0,M,M,M,M,M,M,M,M,M,M
2018-12-01,M,M,M,M,M,M,M,M,M,25,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-12-02,M,M,M,M,M,M,M,M,M,32,0.77,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-12-03,M,M,M,M,M,M,M,M,M,35,0.45,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-12-04,M,M,M,M,M,M,M,M,M,30,0.06,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-12-05,M,M,M,M,M,M,M,M,M,16,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-12-06,M,M,M,M,M,M,M,M,M,18,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-12-07,M,M,M,M,M,M,M,M,M,29,T,M,M,T,M,M,0,M,M,M,M,M,M,M
2018-12-08,M,M,M,M,M,M,M,M,M,10,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-12-09,M,M,M,M,M,M,M,M,M,16,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-12-10,M,M,M,M,M,M,M,M,M,26,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-12-11,M,M,M,M,M,M,M,M,M,9,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-12-12,M,M,M,M,M,M,M,M,M,21,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-12-13,M,M,M,M,M,M,M,M,M,17,0.00,M,M,0.0,M,M,0,M,M,M,M,M,M,M
2018-12-14,M,M,M,M,M,M,M,M,M,30,T,M,M,T,M,M,0,M,M,M,M,M,M,M
